artist_id,artist_name,popularity,genres,followers,external_urls
7rz6ZZErn5YFDteXKhyf3g,Disiz,54,[],306965,https://open.spotify.com/artist/7rz6ZZErn5YFDteXKhyf3g
2OTfhbxhBO1u1bAuCy6ouu,Deen Burbigo,45,[],171434,https://open.spotify.com/artist/2OTfhbxhBO1u1bAuCy6ouu
6Xc0KDqzw5u6EQLgdfeoKO,Georgio,53,[],206550,https://open.spotify.com/artist/6Xc0KDqzw5u6EQLgdfeoKO
3nU8TSIICYDbUqRpJISTRE,MC Solaar,53,[],283890,https://open.spotify.com/artist/3nU8TSIICYDbUqRpJISTRE
526SiOeohcxxzAqB1JCuQb,Jimmy Whoo,46,[],45238,https://open.spotify.com/artist/526SiOeohcxxzAqB1JCuQb
4oDjh8wNW5vDHyFRrDYC4k,Loyle Carner,63,['jazz rap'],760761,https://open.spotify.com/artist/4oDjh8wNW5vDHyFRrDYC4k
58wXmynHaAWI5hwlPZP3qL,Booba,72,['pop urbaine'],3280665,https://open.spotify.com/artist/58wXmynHaAWI5hwlPZP3qL
5If5Tdg66Q5X3L57G7A6Pn,Thylacine,48,['electro'],165996,https://open.spotify.com/artist/5If5Tdg66Q5X3L57G7A6Pn
1Dt1UKLtrJIW1xxRBejjos,The Blaze,61,[],659949,https://open.spotify.com/artist/1Dt1UKLtrJIW1xxRBejjos
0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,82,"['funk rock', 'alternative rock', 'rock']",21991589,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5
2AfU5LYBVCiCtuCCfM7uVX,Kota the Friend,54,[],661320,https://open.spotify.com/artist/2AfU5LYBVCiCtuCCfM7uVX
0dSh0CIa0HPd9kJmJSmGQo,ISHA,51,[],126167,https://open.spotify.com/artist/0dSh0CIa0HPd9kJmJSmGQo
5DE0by3fZT0nrlJSutY2D7,Caballero,47,[],81577,https://open.spotify.com/artist/5DE0by3fZT0nrlJSutY2D7
7yeFMUrYTY5cAZx0GKXnti,Alpha Wann,58,[],490062,https://open.spotify.com/artist/7yeFMUrYTY5cAZx0GKXnti
5nTMNNNwQMoCYgzUXdUaB6,113,48,['raï'],232310,https://open.spotify.com/artist/5nTMNNNwQMoCYgzUXdUaB6
4qnTdOhzCAvoRf8PObGr1h,Arnaud Rebotini,31,"['electroclash', 'ebm']",27191,https://open.spotify.com/artist/4qnTdOhzCAvoRf8PObGr1h
4LLpKhyESsyAXpc4laK94U,Mac Miller,84,[],11390839,https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U
5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,76,"['gangster rap', 'east coast hip hop', 'hip hop']",11518767,https://open.spotify.com/artist/5me0Irg2ANcsgc93uaYrpb
2NJZShOescj4yIvO1d4yiV,Kendal,29,"['italo disco', 'italo dance', 'indie dance', 'ebm', 'eurotrance', 'hard house', 'hi-nrg']",11495,https://open.spotify.com/artist/2NJZShOescj4yIvO1d4yiV
6uON7fFmsYsD5e4fyc2w3p,Saboteur,33,[],11663,https://open.spotify.com/artist/6uON7fFmsYsD5e4fyc2w3p
4wuKH89QtnyauwNpBMp5RP,Hugo TSR,55,[],299140,https://open.spotify.com/artist/4wuKH89QtnyauwNpBMp5RP
20qISvAhX20dpIbOOzGK3q,Nas,71,"['east coast hip hop', 'hip hop']",4044308,https://open.spotify.com/artist/20qISvAhX20dpIbOOzGK3q
6pJY5At9SiMpAOBrw9YosS,Folamour,51,"['lo-fi house', 'disco house', 'funky house']",214278,https://open.spotify.com/artist/6pJY5At9SiMpAOBrw9YosS
56Q6weEROZ1RsVrTak8Bm7,IAM,53,[],661360,https://open.spotify.com/artist/56Q6weEROZ1RsVrTak8Bm7
4ko6Ysxtvx9EY9GEFslrIz,Suprême NTM,51,[],527502,https://open.spotify.com/artist/4ko6Ysxtvx9EY9GEFslrIz
6jZ18ATjOFUAgDXX3H9x5w,Deborah Aime La Bagarre,28,"['piano house', 'acid house', 'disco house']",4642,https://open.spotify.com/artist/6jZ18ATjOFUAgDXX3H9x5w
4hSeosKw3pr72gC10igZow,Szymon,48,[],41133,https://open.spotify.com/artist/4hSeosKw3pr72gC10igZow
4FpJcNgOvIpSBeJgRg3OfN,Orelsan,63,[],2494244,https://open.spotify.com/artist/4FpJcNgOvIpSBeJgRg3OfN
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,93,"['hip hop', 'west coast hip hop']",36562777,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg
6MJKlN8ya42Agsw3iQZs6e,French 79,57,['french house'],241744,https://open.spotify.com/artist/6MJKlN8ya42Agsw3iQZs6e
3ETLPQkcEd7z4k3IbZmXMq,Cleo Sol,66,"['neo soul', 'alternative r&b']",841488,https://open.spotify.com/artist/3ETLPQkcEd7z4k3IbZmXMq
0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,78,[],7394393,https://open.spotify.com/artist/0fA0VVWsXO9YnASrzqfmYu
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,71,"['vocal jazz', 'jazz', 'swing music', 'jazz blues', 'big band', 'christmas']",2608315,https://open.spotify.com/artist/5V0MlUE1Bft0mbLlND7FJz
1BTmMBPzv3zEO3f6ilFoct,Fonky Family,48,[],284198,https://open.spotify.com/artist/1BTmMBPzv3zEO3f6ilFoct
0e04xgVBPU6mE2QkSHlufD,Mylène Farmer,56,"['variété française', 'french pop', 'chanson']",601850,https://open.spotify.com/artist/0e04xgVBPU6mE2QkSHlufD
1gR0gsQYfi6joyO1dlp76N,Justice,64,"['french house', 'new rave', 'electronic rock']",1319261,https://open.spotify.com/artist/1gR0gsQYfi6joyO1dlp76N
4LXBc13z5EWsc5N32bLxfH,Nekfeu,68,[],2846296,https://open.spotify.com/artist/4LXBc13z5EWsc5N32bLxfH
1HhXce8PpMmaKjBIWzAxWc,S-Crew,51,[],268916,https://open.spotify.com/artist/1HhXce8PpMmaKjBIWzAxWc
1mMUzAMrNqoTHgtxA0dZi6,Caballero & JeanJass,57,[],338199,https://open.spotify.com/artist/1mMUzAMrNqoTHgtxA0dZi6
6JlJzxo6tT5ft0LubhLd0S,Dombrance,35,[],18063,https://open.spotify.com/artist/6JlJzxo6tT5ft0LubhLd0S
5d9It5vsYmHMcd1mABdXFm,DJ Pone,25,[],12918,https://open.spotify.com/artist/5d9It5vsYmHMcd1mABdXFm
1fBcQOi8yEfWN7fknMoqIE,Patrice,48,"['reggae', 'ragga']",167067,https://open.spotify.com/artist/1fBcQOi8yEfWN7fknMoqIE
6jStlKLflTMUN6BajxrNlj,Julien Doré,60,"['variété française', 'french pop', 'chanson', 'french house']",914129,https://open.spotify.com/artist/6jStlKLflTMUN6BajxrNlj
6867qRW4fPy1KtxyeBIKkl,Herr Krank,31,"['acid house', 'piano house', 'disco house', 'funky house']",7306,https://open.spotify.com/artist/6867qRW4fPy1KtxyeBIKkl
7Eu1txygG6nJttLHbZdQOh,Four Tet,61,"['idm', 'electronica']",764851,https://open.spotify.com/artist/7Eu1txygG6nJttLHbZdQOh
0Nks3cFWU2a7rooAlFQYgn,Cesária Evora,63,['fado'],424443,https://open.spotify.com/artist/0Nks3cFWU2a7rooAlFQYgn
2G7QgTep5IsJHGHm1hXygD,Kid Francescoli,58,[],215150,https://open.spotify.com/artist/2G7QgTep5IsJHGHm1hXygD
67hb7towEyKvt5Z8Bx306c,Empire Of The Sun,76,[],1707402,https://open.spotify.com/artist/67hb7towEyKvt5Z8Bx306c
6eXZu6O7nAUA5z6vLV8NKI,Little Simz,68,[],1118341,https://open.spotify.com/artist/6eXZu6O7nAUA5z6vLV8NKI
3Mo6O9iqKSw3Mn6v5zZfEy,Ärsenik,36,[],130725,https://open.spotify.com/artist/3Mo6O9iqKSw3Mn6v5zZfEy
