mbid,artist_name,url,listeners,playcount,similar_artists,tags,bio_summary
3cdb40fe-a63e-4bb9-b40d-17cda5f50979,Little Simz,https://www.last.fm/music/Little+Simz,757980,30990832,"['Sampa the Great', 'Noname', 'JID', 'Loyle Carner', 'Enny']","['rap', 'Hip-Hop', 'hip hop', 'seen live', 'Grime']","Simbiatu ""Simbi"" Abisola Abiola Ajikawo, better known by her stage name Little Simz, is a British rapper, singer and actress. She rose to prominence with the independent release of her first three albums, namely A Curious Tale of Trials + Persons (2015), Stillness in Wonderland (2016) and Grey Area (2019), the latter of which was shortlisted for the Mercury Prize and won the awards for Best Album at both the Ivor Novello Awards and the NME Awards. <a href=""https://www.last.fm/music/Little+Simz"">Read more on Last.fm</a>"
54799c0e-eb45-4eea-996d-c4d71a63c499,Ella Fitzgerald,https://www.last.fm/music/Ella+Fitzgerald,2577351,47548031,"['Ella Fitzgerald & Louis Armstrong', 'Sarah Vaughan', 'Billie Holiday', 'Dinah Washington', 'Louis Armstrong']","['jazz', 'female vocalists', 'blues', 'swing', 'jazz vocal']","Ella Jane Fitzgerald (April 25, 1917 – June 15, 1996) was an American jazz vocalist with a vocal range spanning three octaves (D♭3 to D♭6). Often referred to as the ""First Lady of Song"" and the ""Queen of Jazz"" or just simply ""Lady Ella"", she was noted for her purity of tone, impeccable diction, phrasing and intonation, and a ""horn-like"" improvisational ability, particularly in her scat singing.
Fitzgerald was a notable interpreter of the Great American Songbook. <a href=""https://www.last.fm/music/Ella+Fitzgerald"">Read more on Last.fm</a>"
N/A,Damlif,https://www.last.fm/music/Damlif,11445,139002,"['Sheldon', 'Jeune Mort', 'Keroué', 'Nunca', 'Gen']",[]," <a href=""https://www.last.fm/music/Damlif"">Read more on Last.fm</a>"
cfbc0924-0035-4d6c-8197-f024653af823,Nas,https://www.last.fm/music/Nas,2983388,110071548,"['JAY-Z', 'Mobb Deep', 'AZ', 'Gang Starr', 'Raekwon']","['Hip-Hop', 'rap', 'hip hop', 'east coast rap', 'new york']","Nasir bin Olu Dara Jones, more commonly known as Nas (formerly Nasty Nas and Escobar), born September 14, 1973 in Crown Heights, Brooklyn, New York, is a prominent American MC. The son of jazz musician Olu Dara, he was raised in the infamous Queensbridge housing projects in Queensbridge, New York. According to the Nasty Songfacts, as a teenager rapper, Nasir  first went by the nickname Kid Wave before adopting his more commonly known alias of Nasty Nas. <a href=""https://www.last.fm/music/Nas"">Read more on Last.fm</a>"
a380460c-029c-481a-a8c7-0ccc0a7369db,Supreme Jubilees,https://www.last.fm/music/Supreme+Jubilees,51571,261744,"['Darondo', 'Papa Bear & His Cubs', 'Little Beaver', 'Syl Johnson', 'Pastor T.L. Barrett and The Youth for Christ Choir']","['soul', 'gospel', '70s', 'USA', 'melodic']"," <a href=""https://www.last.fm/music/Supreme+Jubilees"">Read more on Last.fm</a>"
N/A,The Blaze,https://www.last.fm/music/The+Blaze,368165,7883075,"['French 79', 'Kid Francescoli', 'Thylacine', 'Parra for Cuva', 'Ben Böhmer']","['House', 'seen live', 'electronic', 'deep house', 'french']","French producer/director tandem The Blaze are cousins Guillaume and Jonathan Alric.

They began making music together when Jonathan, who was at film school in Brussels, asked Guillaume to work with him on a music video soundtrack.

As a duo they took the name The Blaze. They have explained that in addition to the strength and warmth suggested by the name, it means ""name"" in French slang.

Their distinctive integrative method involves producing sound and visuals at the same time, creating an especially strong link between music and image. <a href=""https://www.last.fm/music/The+Blaze"">Read more on Last.fm</a>"
0135e5ec-4ffd-46e5-9c3c-566b3df46a8d,Suprême NTM,https://www.last.fm/music/+noredirect/Supr%C3%AAme+NTM,132342,2620187,"['IAM', 'Fonky Family', 'Akhenaton', ""Shurik'n"", 'Sniper']","['Hip-Hop', 'rap', 'french', 'rap francais', 'french rap']","Suprême NTM (or simply NTM) was a very influential French Hip Hop group formed in 1989 in the Seine-Saint-Denis département. The group comprised rappers Joey Starr (born Didier Morville) and Kool Shen (born Bruno Lopès). Their six albums were released by Sony Music Entertainment.

The group takes its name from the French slang ""NTM"", an abbreviation for ""Nique Ta Mère"" (""Nique"" being an aphesis of the verb ""forniquer"", ""to fornicate"") meaning ""Fuck Your Mother"". <a href=""https://www.last.fm/music/+noredirect/Supr%C3%AAme+NTM"">Read more on Last.fm</a>"
7aa4a16e-9d5a-41d3-968e-fae1a2c84d05,IAM,https://www.last.fm/music/IAM,181600,4157905,"['Suprême NTM', 'Akhenaton', ""Shurik'n"", 'Fonky Family', 'Oxmo Puccino']","['Hip-Hop', 'french', 'rap', 'french rap', 'hip hop']","IAM was first formed in late 1985 by Akhenaton and Khéops in Marseille, France, under the initial name Lively Crew. Lively Crew became B.Boys Stance some time during summer 1987, after which it was joined by Shurik'n, Freeman and Imhotep. In 1989 the group was renamed IAM, and they produced their first album, IAM Concept which was released the following year. They signed a contract with Virgin, and went on to publish the album De la planète Mars in 1991, which became a major hit in France. <a href=""https://www.last.fm/music/IAM"">Read more on Last.fm</a>"
N/A,Infravision,https://www.last.fm/music/Infravision,6276,45149,"['Pablo Bozzi', 'Alen Skanner', 'Schwefelgelb', 'Sydney Valette', 'Kontravoid']","['ebm', 'techno', 'industrial', 'breakbeat', 'synthwave']","INFRAVISION is Kendal & Pablo Bozzi. Hailing from Toulouse, southwest France, and both inspired by 80s and 90s sounds, they recently separately released four highly acclaimed solo EPs: Manifesto (Moustache Records) and Inferno (Dischi Autunno) by Kendal, and Walk on Wire (Bite) and Last Moscow Mule (Dischi Autunno) by Pablo Bozzi. Their collaboration started in 2019 with Corpo Meccanico, released on Kendal first EP Manifesto , a Blade Runner-inspired admixture of their mutual, primary inspirations: Italo disco, EBM and early trance. <a href=""https://www.last.fm/music/Infravision"">Read more on Last.fm</a>"
c381d0eb-d04b-4a17-aacd-a48d64bdee9c,The Mighty Bop,https://www.last.fm/music/The+Mighty+Bop,63746,1178835,"['Soma Sonic', 'Zimpala', 'Marsmobil', 'Rainstick Orchestra', 'Bobby Hughes Combination']","['acid jazz', 'lounge', 'chillout', 'electronic', 'jazz']","The Mighty Bop is a pseudonym of Christophe Le Friant, better known by the alias Bob Sinclar. Born 10 May 1967, he is a Grammy Award-nominated French record producer, House music DJ, remixer and owner of the label Yellow Productions.
Sinclar started DJing in 1986, when he was 18 years old, specialising in funk and hip-hop music, with the name Chris The French Kiss. His first club hit was ""Gym Tonic"", which was co-produced by Thomas Bangalter of Daft Punk, featuring vocals illegally taken from a Jane Fonda fitness tape. <a href=""https://www.last.fm/music/The+Mighty+Bop"">Read more on Last.fm</a>"
N/A,Catastrophe,https://www.last.fm/music/Catastrophe,24815,149772,"['Corine', 'malik djoudi', 'Cléa Vincent', 'Leonie Pernet', 'Weekend Affair']","['seen live', 'death metal', 'Brutal Death Metal', 'thrash metal', 'female vocalists']","There are at least 4 bands called Catastrophe:

1) Melodic death metal band from Oulu (Finland). Band was formed in 2001.

BAND LINE-UP:

Sami Järvinen - bass
Simo Järvinen - vocals
Mika Kauppinen - drums
Henri Heikka - keyboards
Janne Riikola - guitars


DISCOGRAPHY:

Burden In Me (demo 2006)
Blankness (demo 2005)
A Bleak Ending (demo 2004)
Broken (demo 2003)

---------------------------------

2) Death metal group from Bursa (Turkey). Band was formed in 2005. <a href=""https://www.last.fm/music/Catastrophe"">Read more on Last.fm</a>"
N/A,Darzack,https://www.last.fm/music/Darzack,4653,26132,"['Abr.', 'Tim Tama', 'Raumm', 'REPHATE', 'Lacchesi']",['techno']," <a href=""https://www.last.fm/music/Darzack"">Read more on Last.fm</a>"
29969197-d43b-4844-9969-08b09d757ae6,Isha,https://www.last.fm/music/Isha,30435,1574971,"[""Limsa D'Aulnay"", ""Infinit'"", 'JeanJass', 'Caballero', 'Jewel Usain']","['OPM', 'jazz', 'seen live', 'Hip-Hop', 'indie pop']","There are at least 5 bands/artists titled Isha:

1. a rock band of Yakima, Washington. 

2. a filipina singer and composer named Pearlsha Abubakar. Since 2004, she belongs to Indie music category after playing the piano, she earned the title ‘piano empress’ following up from her debut album ‘Time & Again’. Emotional love songs dominate her compositions and earned her the spot light among world famous musicians. ‘Imaginative and fresh’ - Avtec magazine has described her. <a href=""https://www.last.fm/music/Isha"">Read more on Last.fm</a>"
d721866d-5640-44ee-87f7-23dd062abd8a,Nekfeu,https://www.last.fm/music/Nekfeu,115991,12093422,"['S-Crew', 'Népal', 'Damso', 'Laylow', 'Alpha Wann']","['rap', 'Hip-Hop', 'french', 'french rap', 'france']","Ken Samaras (Greek: Κεν Σαμαράς, Ken Samarás; born 3 April 1990), known as Nekfeu, is a Greek-born French rapper and record producer. <a href=""https://www.last.fm/music/Nekfeu"">Read more on Last.fm</a>"
e095407c-4103-4c66-b616-0dab1db05106,Thylacine,https://www.last.fm/music/Thylacine,109924,1865989,"['Superpoze', 'French 79', 'Adrian Ström', 'Kid Francescoli', 'Fakear']","['electronic', 'seen live', 'french', 'punk', 'hardcore']","There are multiple artists called Thylacine.

1) Thylacine is the electronic project of the former saxophonist William Rezé.

Thylacine nait en 2012 lorsque William Rezé jusqu’alors saxophoniste dans différents groupes mais à la recherche d’une plus grande liberté de composition passe à la musique électronique.
Puisant dans des influences tel Massive Attack, Four tet ou Moderat, il déploie une musique puissante à la fois entrainante et émotionnelle.  <a href=""https://www.last.fm/music/Thylacine"">Read more on Last.fm</a>"
N/A,Cesária Evora,https://www.last.fm/music/+noredirect/Ces%C3%A1ria+Evora,103380,1064054,[],[]," <a href=""https://www.last.fm/music/+noredirect/Ces%C3%A1ria+Evora"">Read more on Last.fm</a>"
N/A,Doug Shorts,https://www.last.fm/music/Doug+Shorts,20019,77688,"['The Soul Surfers', 'Bobby Oroza', 'William Devaughn', 'Dan Kye', 'Dojo Cuts']","['soul', 'funk', 'USA', 'rnb', 'daptone']"," <a href=""https://www.last.fm/music/Doug+Shorts"">Read more on Last.fm</a>"
N/A,Mezerg,https://www.last.fm/music/Mezerg,57123,428017,"['Jumo', 'Walter Astral', 'You Man', 'Grand Soleil', 'vimala']","['electronic', 'france', 'seen live']"," <a href=""https://www.last.fm/music/Mezerg"">Read more on Last.fm</a>"
22dc19af-d085-4c9b-adfb-22ec256251f1,Buffalo Springfield,https://www.last.fm/music/Buffalo+Springfield,1468766,15229324,"['Stephen Stills', 'Neil Young', 'Crosby, Stills, Nash & Young', 'Crosby, Stills & Nash', 'The Byrds']","['classic rock', 'folk rock', '60s', 'rock', 'folk']","Buffalo Springfield was a folk rock band which formed in 1966 in Los Angeles, California, United States. The band split in 1968 and reformed briefly in 2010. On February 27, 2012, founder member Richie Furay announced that the band was on indefinite hiatus.

The band's original lineup consisted of Neil Young (vocals, guitar), Stephen Stills (vocals, guitar), Richie Furay (vocals, guitar), Bruce Palmer  (bass) and Dewey Martin (drums). Palmer left the band in 1968 and was replaced by Jim Messina. <a href=""https://www.last.fm/music/Buffalo+Springfield"">Read more on Last.fm</a>"
c75742c0-600c-43ba-876e-04a16420e0d4,Saboteur,https://www.last.fm/music/Saboteur,15959,520907,"['William', 'Landy', 'Deen Burbigo', 'EdGE', 'Jazzy Bazz']","['seen live', 'indie rock', 'indie', 'shoegaze', 'hamburg']","There are at least six artists/bands named ""Saboteur"":

1)
Saboteur harkens back to a day in the not too distant past when lyrical intelligence and musical proficiency was not the exception in punk rock. They blend the existing facets of their other musical projects with tough guy pop punk and socio-political lyrics. The songs are loud, well crafted and instantly quotable. Influences range from Gang of Four to Rocket From the Crypt, and they're recommended if you like those bands as well as The Clash, Alkaline Trio and Queens of the Stone Age. <a href=""https://www.last.fm/music/Saboteur"">Read more on Last.fm</a>"
047bfe55-6cb1-471b-8d45-a7886e41d533,S-Crew,https://www.last.fm/music/S-Crew,38775,1732846,"['Nekfeu', 'doums', 'Jazzy Bazz', 'Sneazzy', 'Népal']","['french rap', 'Hip-Hop', 'french hip-hop', 'rap', 'underground rap']","S-Crew or $-Crew is a French Parisian rap band which started in 2001 comprising Nekfeu, two brothers: Fremal (Idriss) and Mekra (Hakim) and 2Zer Washington (Kader). They all belong to the collective 'L'entourage'. <a href=""https://www.last.fm/music/S-Crew"">Read more on Last.fm</a>"
c1aa2ec9-53e7-4d90-8d36-bac75832e986,Stevie Wonder,https://www.last.fm/music/Stevie+Wonder,3411542,84468590,"['Marvin Gaye', 'The Isley Brothers', 'Prince', 'Donny Hathaway', 'Earth, Wind & Fire']","['soul', 'funk', 'motown', 'pop', 'rnb']","Stevie Wonder is the stage name of Stevland Hardaway Morris (b. Stevland Hardaway Judkins, 13 May 1950 in Saginaw, MI, USA - a.k.a. Little Stevie Wonder), a singer, multi-instrumentalist, composer,  record producer and activist.  He débuted, as Little Stevie Wonder, with the single ""I Call It Pretty Music but the Old People Call It the Blues"" (1961, Tamla Motown) and his latest album is ""A Time To Love"" (Oct 2005, Motown)

Stevland lost his eyesight shortly after birth. <a href=""https://www.last.fm/music/Stevie+Wonder"">Read more on Last.fm</a>"
2cf020ab-c329-476d-b5ff-3207fd3317d1,Caballero,https://www.last.fm/music/Caballero,29423,988903,"['JeanJass', 'Caballero & JeanJass', 'Isha', 'Jazzy Bazz', 'Alpha Wann']","['Hip-Hop', 'techno', 'Progressive', 'electronic', 'rap']","                                       Gandulk Caballero Live & Dj Set


Place: Mexico City.

Projects: Gandulk, Caballero, Trancemission...

Labels: Maia, Undergroove.

Styles: Progressive House, Deep Techno, Psy, Trance...

Release Labels: Plastik Park, Barroque, Iboga, Blue Tunes, Spintwist, Plusquam, GaloreMusic, Tatsu, Synergetic, YellowSunshineExplosion, Maia, Undergroove, SOE, Nuuktal, Aximy, Blossom, Headstick, DigitalNature, Shivlink, Uxmal... <a href=""https://www.last.fm/music/Caballero"">Read more on Last.fm</a>"
9838c84b-5e67-4c1d-97e6-a36d2ca73634,Arnaud Rebotini,https://www.last.fm/music/Arnaud+Rebotini,49310,454884,"['Irène Drésel', 'Rone', 'Vitalic', 'Thylacine', 'Agoria']","['techno', 'electronic', 'electro', 'french', 'minimal']","Producer and singer from Black Strobe, Arnaud Rebotini was raised on funk and disco by his father nevertheless he rebelled and formed death metal and noise grunge bands. In 2000 he released an album ‘Organique’ under the nick name Zend Avesta, which was an experimental pop project. As a classical buff, he also works for the GRM, a state institution (created by the veteran innovators Pierre Henry and Pierre Schaeffer devoted to contemporary music).  <a href=""https://www.last.fm/music/Arnaud+Rebotini"">Read more on Last.fm</a>"
f4325db9-33db-4018-9142-6c488630ae7b,Ärsenik,https://www.last.fm/music/+noredirect/%C3%84rsenik,11862,170397,"['Akhenaton', 'Passi', ""Shurik'n"", 'Fonky Family', 'Busta Flex']","['french hip-hop', 'Hip-Hop', 'rap', 'french rap', 'hiphop']","Ärsenik is a french rap duo, founded in 1997, from Villiers-le-Bel. The 2 Members (Lino and Calbo) have their roots in congo and are brothers!
 <a href=""https://www.last.fm/music/+noredirect/%C3%84rsenik"">Read more on Last.fm</a>"
7bfb81ef-e6aa-4716-a9a5-fa5f1b419680,Alpha Wann,https://www.last.fm/music/Alpha+Wann,67935,5949419,"['Népal', 'Laylow', 'Jazzy Bazz', 'Josman', 'Deen Burbigo']","['french', 'French hip hop', 'Hip-Hop', 'hip hop', 'rap']","Alpha Omar Wann, dit Alpha Wann, né le 2 juillet 1989 dans le 14e arrondissement de Paris, est un rappeur (auteur-interprète) français. Il est membre de l'ancien groupe 1995 et du collectif L'Entourage.

Membre fondateur de 1995, Alpha Wann est un pilier du groupe avec Nekfeu. Après s'être lancé dans une carrière en solo, il sort trois EP successifs, la trilogie Alph Lauren. Le 21 septembre 2018, Wann publie son premier album, Une main lave l’autre (UMLA) qui sera certifié disque d'or plus d'un an après. <a href=""https://www.last.fm/music/Alpha+Wann"">Read more on Last.fm</a>"
a0e8a1b1-5f8f-475a-a253-17415c17d0ff,Mac Miller,https://www.last.fm/music/Mac+Miller,2917836,318827043,"['Joey Bada$$', 'Isaiah Rashad', 'Chance the Rapper', 'A$AP Rocky', 'Vince Staples']","['Hip-Hop', 'rap', 'underground hip-hop', 'pittsburgh', 'underground rap']","Malcolm McCormick, also known by his stage name Mac Miller, was an American rapper, singer-songwriter and record producer from Pittsburgh, Pennsylvania. He was also a noted record producer under the pseudonym Larry Fisherman. Raised Jewish and teaching himself music from a young age, McCormick defied the stereotypes of hip-hop and released his first mixtape under the name EZ Mac, titled ""But My Mackin' Ain't Easy"" in 2007, when McCormick was only fifteen. <a href=""https://www.last.fm/music/Mac+Miller"">Read more on Last.fm</a>"
b4bf3785-04d5-4cd3-94d9-86f3b43e2904,French 79,https://www.last.fm/music/French+79,394589,4317521,"['Thylacine', 'Kid Francescoli', 'NTO', 'Else', 'Superpoze']","['electronic', 'french', 'synthpop', 'House', 'france']","In 2014, French 79 appeared on a music scene limited to the French territory, or so he thought. Within just a few months it quickly became an international hub that elevated the artist’s career. 

The single Between the Buttons, a contemplative, synth heavy gem enhanced by a beautiful arpeggiator, excepted from his first EP Angel, instantly placed him on the list of today’s most important producers. 

This first successful attempt enriched the tracklist of the album Olympic <a href=""https://www.last.fm/music/French+79"">Read more on Last.fm</a>"
f9c1cc73-36ba-4f8d-ba12-7d2490608886,Justice,https://www.last.fm/music/Justice,2371592,80847375,"['Sebastian', 'Daft Punk', 'Busy P', 'Breakbot', 'Mr. Oizo']","['electronic', 'electro', 'french', 'dance', 'seen live']","There are at least 9 artists who have used the name ""Justice"".

1) Justice is an electronic music duo from Paris, France, formed in 2003 and consisting of Gaspard Augé (born 21 May, 1979) and Xavier de Rosnay (born 2 July, 1982). They are mostly known for their remix of Simian’s “Never Be Alone”, later renamed “We Are Your Friends”, as well as their “Waters of Nazareth” EP and their single release of ‘’D.A.N.C.E.’‘. Their debut album is entitled “†” but is often spelled out “Cross”. <a href=""https://www.last.fm/music/Justice"">Read more on Last.fm</a>"
0df97888-a243-46c8-9403-b98f0ee04c8c,Dombrance,https://www.last.fm/music/Dombrance,33278,196425,"['Poolside', 'Husbands', 'Slove', 'Teleman', 'Oliver Sim']","['indie pop', 'french', 'House', 'male vocalists', 'Pop-Rock']","Dombrance (Bertrand Lacombe) is a French DJ, pop-rock musician and producer, born in Bordeaux in 1979.
Moved in Paris in 1999 to study where he met people from the electronic label Future Now Unlimited. In 2006 he joined the french rock band Brooklyn. Lacombe also founded the electro-pop project DBFC with David Shaw and has worked with the visual/graphic artist Olivier Laude. <a href=""https://www.last.fm/music/Dombrance"">Read more on Last.fm</a>"
N/A,KOTA The Friend,https://www.last.fm/music/KOTA+The+Friend,436985,12703463,"['tobi lou', 'Caleborate', 'Bas', 'Lute', 'EARTHGANG']","['rap', 'Hip-Hop', 'jazz rap', 'Jazz Hop', 'hip hop']","KOTA The Friend is an artist from the downtown section of Brooklyn, New York. At a young age he was exposed to hip-hop, R&B, Jazz and Soul music during the infamous 90's era. By the time young KOTA was 8 years old he joined his schools music program and excelled as a trumpet player. In high school KOTA was the leader of the trumpet section while teaching himself to play the guitar and piano. During this time he also picked up two weekend jobs to build <a href=""https://www.last.fm/music/KOTA+The+Friend"">Read more on Last.fm</a>"
3bcff06f-675a-451f-9075-99e8657047e8,Four Tet,https://www.last.fm/music/Four+Tet,1220218,42499375,"['Floating Points', 'Burial & Four Tet', 'Jon Hopkins', 'Caribou', 'Rival Consoles']","['electronic', 'experimental', 'idm', 'electronica', 'instrumental']","Four Tet is the name used by Kieran Hebden (born 1977 in Putney, London, UK) for his experimental  electronic music-oriented solo efforts, to differentiate from his work with post-rock band Fridge.

Hebden's solo work typically utilises samples lifted from various sources including hip-hop, electronica, techno, jazz, and folk mixed with his own guitar playing. Four Tet shares some stylistic similarities with other musicians, such as Prefuse 73, who use computer editing techniques that give the music a staccato, cut-up feel. <a href=""https://www.last.fm/music/Four+Tet"">Read more on Last.fm</a>"
N/A,Lee Rodriguez,https://www.last.fm/music/Lee+Rodriguez,6115,25177,"['Secret Value Orchestra', 'Chevals', 'Rhode & Brown', 'Fango', 'Agua Re']",[]," <a href=""https://www.last.fm/music/Lee+Rodriguez"">Read more on Last.fm</a>"
N/A,schur,https://www.last.fm/music/schur,31914,283605,"['Fai Laci', 'GoldFord', 'Evening Elephants', 'Sunni Colòn', 'The Palms']",[]," <a href=""https://www.last.fm/music/schur"">Read more on Last.fm</a>"
94b0fb9d-a066-4823-b2ec-af1d324bcfcf,The Velvet Underground,https://www.last.fm/music/The+Velvet+Underground,2866450,108707870,"['Lou Reed', 'The Stooges', 'Bob Dylan', 'John Cale', 'Television']","['rock', 'classic rock', 'psychedelic', 'proto-punk', 'alternative']","The Velvet Underground was an American rock band formed in New York City in 1964. It originally comprised singer and guitarist Lou Reed, Welsh multi-instrumentalist John Cale, guitarist Sterling Morrison, and drummer Angus MacLise. In 1965 MacLise was replaced by Moe Tucker, who played on most of the band's recordings. Though their integration of rock and the avant-garde resulted in little commercial success, they became one of the most influential bands in rock, underground, experimental, and alternative music.  <a href=""https://www.last.fm/music/The+Velvet+Underground"">Read more on Last.fm</a>"
18b23026-ed29-445a-9bb4-4e86598ab5a9,Mylène Farmer,https://www.last.fm/music/+noredirect/Myl%C3%A8ne+Farmer,383446,19768828,"['Alizée', 'Zazie', 'Najoua Belyzel', 'Jenifer', 'Elsa']","['french', 'pop', 'female vocalists', 'french pop', 'chanson francaise']","
Mylène Farmer is a Canadian born French singer, songwriter, occasional actress, and author.

Farmer was born Mylène Gautier on 12th September 1961 in Pierrefonds, Quebec, a suburb (now borough) of Montreal. Her parents had moved from France in the late 1950s as Farmer's father, Max, pursued an engineering contract on a dam. Her family returned to France when she was eight, settling in the Parisian suburb of Ville d'Avray. In her teenage years, Farmer was passionate about horse-riding <a href=""https://www.last.fm/music/+noredirect/Myl%C3%A8ne+Farmer"">Read more on Last.fm</a>"
N/A,Laufey,https://www.last.fm/music/Laufey,1508147,128886328,"['beabadoobee, Laufey', '小野リサ', 'Lamp', 'Rex Orange County', 'Stacey Ryan']","['jazz', 'pop', 'female vocalists', 'icelandic', 'seen live']","Laufey Lín Bing Jónsdóttir is an Icelandic singer-songwriter. She spent much of her childhood traveling between Reykjavík and Washington, DC, where she learned to speak English with barely a trace of an accent. Inspired in part by her mother, a classical violinist, she took up piano and cello early on, but it was her father’s collection of Ella Fitzgerald and Billie Holiday albums that spoke to her on a deeper level.

“I’m definitely very influenced by composers like Ravel and Chopin <a href=""https://www.last.fm/music/Laufey"">Read more on Last.fm</a>"
ec477866-bfaa-48e0-affd-1c151ef61b7b,Laurent Garnier,https://www.last.fm/music/Laurent+Garnier,294483,2739759,"['Etienne de Crécy', 'Dave Clarke', 'Vitalic', 'Boys Noize', 'Isolée']","['techno', 'electronic', 'House', 'seen live', 'french']","Laurent Garnier (born February 1, 1966) is a French house music producer and DJ. Laurent Garnier began DJing in Manchester during the late 1980s. By the following decade, he had a broad stylistic range, able to span classic deep house and Detroit techno, the harder side of acid/trance and jazzy tracks as well. He added production work to his schedule in the early 1990s and recorded several LPs.

During the late 1970s Laurent Garnier discovered clubbing with his brother in Paris, where his family lived. <a href=""https://www.last.fm/music/Laurent+Garnier"">Read more on Last.fm</a>"
