mbid,artist_name,url,listeners,playcount,similar_artists,tags,bio_summary
32dc3f24-253c-47ef-9f7c-157f8442f4a6,113,https://www.last.fm/music/113,62856,575254,"[""Mafia K'1 Fry"", 'Ideal J', 'Fonky Family', 'Psy 4 de la Rime', 'Suprême NTM']","['Hip-Hop', 'rap', 'french rap', 'rap francais', 'french']","French rap group. Known for their sometimes critical lyrics but also for their collaborations with artists from various backgrounds, creating some distinctive songs mixing French RnB with north African music and lyrics. <a href=""https://www.last.fm/music/113"">Read more on Last.fm</a>"
b3b4ee21-85f8-4a10-8f13-2e4ac46efda8,Kendal,https://www.last.fm/music/Kendal,11265,89540,"['You Man', 'Muddy Monk', 'Pablo Bozzi', 'Asdek', 'Voyou']","['seen live', 'france']"," <a href=""https://www.last.fm/music/Kendal"">Read more on Last.fm</a>"
57ebecac-9878-4b3d-bc42-c378c93c95c5,FCL,https://www.last.fm/music/FCL,32648,142130,"['Kings of Tomorrow', 'Sam Ruffillo', 'Dirtytwo', 'Sebb Junior', 'Brooklyn Baby']","['deep house', 'UK Garage', 'chillout', 'electronic', 'Awesome']","Collaboration between Red D (Bart Van Neste), and San Soda (Nicolas Geysens). <a href=""https://www.last.fm/music/FCL"">Read more on Last.fm</a>"
N/A,szymon,https://www.last.fm/music/+noredirect/szymon,120124,1063250,[],"['electronic', 'indie', 'jazz', 'pop', 'folk']","A talented but troubled multi-instrumentalist and singer/songwriter whose honeyed falsetto and pure pop acumen didn't enter the public sphere until three years after his death, Szymon Borzestowski's evocative blend of folk, pop, and electronica occupied that impalpable sweet spot between inclusive and otherworldly. Born in Newcastle, Australia in 1989 to Polish immigrants, Szymon was the third of four children. Raised in an acutely musical household <a href=""https://www.last.fm/music/+noredirect/szymon"">Read more on Last.fm</a>"
9a9f6faf-22cf-432a-9453-6dc5b72d982a,Deen Burbigo,https://www.last.fm/music/Deen+Burbigo,31127,1426772,"['Jazzy Bazz', 'Alpha Wann', 'Esso Luxueux', 'Caballero', 'doums']","['Hip-Hop', 'french', 'french rap', 'french hip-hop', '1995']","Né à Marseille, c’est dans une MJC toulonnaise que Deen gratte ses premières rimes sous le pseudonyme d’Ahmadeen. Parcours pour le moins classique, il forme les groupes La Relève puis Retorist avec lesquels il écume scènes, open mic et autres tremplins musicaux de la région.
En quête de changement et désireux de se frotter aux emcees de la capitale, il décide de monter s’installer sur Paris en 2008. En février 2010, il intègre le <a href=""https://www.last.fm/music/Deen+Burbigo"">Read more on Last.fm</a>"
d5d97b2b-b83b-4976-814a-056d9076c8c3,The Notorious B.I.G.,https://www.last.fm/music/The+Notorious+B.I.G.,3507301,88187101,"['2Pac', 'Dr. Dre', 'Nas', 'Mobb Deep', 'JAY-Z']","['Hip-Hop', 'rap', 'Gangsta Rap', 'east coast rap', 'hip hop']","Christopher George Latore Wallace (May 21, 1972 – March 9, 1997), known professionally as The Notorious B.I.G., Biggie Smalls, or Biggie, was an American rapper. He is widely considered to be one of the greatest hip-hop artists of all time.

Wallace was born and raised in the Brooklyn borough of New York City. His debut album Ready to Die (1994) made him a central figure in East Coast hip hop and increased New York City's visibility in the genre at a time when West Coast hip hop dominated the mainstream. <a href=""https://www.last.fm/music/The+Notorious+B.I.G."">Read more on Last.fm</a>"
4d9865fb-0630-4a33-8547-6fc70df189be,Jimmy Whoo,https://www.last.fm/music/Jimmy+Whoo,138311,1277435,"['Muddy Monk', 'Miel De Montagne', 'Flavien Berger', 'Pépite', 'Jumo']","['Hip-Hop', 'french', 'chillout', 'electronic', 'beats']"," <a href=""https://www.last.fm/music/Jimmy+Whoo"">Read more on Last.fm</a>"
8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,https://www.last.fm/music/Red+Hot+Chili+Peppers,6293607,438968017,"['John Frusciante', 'Foo Fighters', 'Audioslave', 'Ataxia', 'Stone Temple Pilots']","['rock', 'alternative rock', 'alternative', 'Funk Rock', 'funk']","Red Hot Chili Peppers are an American alternative rock band formed in Los Angeles in 1982. Their music incorporates elements of alternative rock, funk, punk rock and psychedelic rock. The band consists of co-founders Anthony Kiedis (lead vocals) and Flea (bass), as well as drummer Chad Smith, and guitarist John Frusciante, the latter of whom has been in the band across three stints. With over 100 million records sold worldwide, Red Hot Chili Peppers is one of the best-selling bands of all time. <a href=""https://www.last.fm/music/Red+Hot+Chili+Peppers"">Read more on Last.fm</a>"
N/A,Hugo TSR,https://www.last.fm/music/Hugo+TSR,31091,1720740,"['Davodka', 'TSR Crew', 'Vald', 'Alpha Wann', 'Senamo']","['rap', 'rap francais', 'Hip-Hop', 'french', 'paris']","Le nom correct est Hugo (TSR Crew) <a href=""https://www.last.fm/music/Hugo+TSR"">Read more on Last.fm</a>"
287948f0-d785-4d10-81c2-69a8b6a83a2b,Melanie De Biasio,https://www.last.fm/music/Melanie+De+Biasio,101960,1207698,"['Youn Sun Nah', 'Dominique Fils-Aimé', 'Patricia Barber', 'Melody Gardot', 'Malia']","['jazz', 'female vocalists', 'seen live', 'vocal jazz', 'belgian']","The word ""chanteuse"" is often bandied about. De Biasio is probably the textbook definition: dark, sensual, jazzy. Steeped in the heritage of jazz singers, her first album ""A Stomach is Burning"" is a moody, sparse jazz poem in shades of blue.

De Biasio did not wait long to start learning to express herself differently. At the age of 3, she started classical dance lessons. At the age of 8, she encountered the transverse flute, the beginning of her love of music. <a href=""https://www.last.fm/music/Melanie+De+Biasio"">Read more on Last.fm</a>"
N/A,Folamour,https://www.last.fm/music/Folamour,167402,1871325,"['Bellaire', 'Never Dull', 'Subjoi', 'Chaos in the CBD', 'Myd']","['House', 'french', 'deep house', 'french house', 'electronic']","Part of the recent renaissance of young French House and Disco producers, Folamour is an artist with a deep love for all music. His passion is demonstrated across the many edits, remixes and original records he produces. 

After earning his stripes behind the decks in his home country, he quickly took to lighting up dancefloors across Europe and the rest of the world. The past 12 months have seen him play at revered venues such as London’s Corsica Studios <a href=""https://www.last.fm/music/Folamour"">Read more on Last.fm</a>"
22afa07b-1bb0-4ea5-8736-c3a54054d3fe,Sporto Kantès,https://www.last.fm/music/+noredirect/Sporto+Kant%C3%A8s,139815,1242165,"['Guts', 'Wax Tailor', 'Chinese Man', 'Bumcello', 'La Fine Equipe']","['trip-hop', 'electronic', 'french', 'downtempo', 'lounge']","Nicolas Kantorowicz and Benjamin Sportes formed Sporto Kantès in the aftermath of the first wave of mid-'90s French house. Their first few releases appeared on the Catalogue imprint and were lapped up by those seeking a way to wind down after a night of furious funking to the likes of Pepe Bradock and Daft Punk. ""Mundo"" has been licensed from Catalogue for the Wagram Music double CD, Paris Lounge. It sits comfortably (on a chaise longue) next to cuts from Llorca, Le Tone, Kojak, and Next Evidence. <a href=""https://www.last.fm/music/+noredirect/Sporto+Kant%C3%A8s"">Read more on Last.fm</a>"
N/A,Seb Wildblood,https://www.last.fm/music/Seb+Wildblood,155637,1311274,"['Tom VR', 'Session Victim', 'Chaos in the CBD', 'Laurence Guy', 'Hidden Spheres']","['House', 'deep house', 'electronic', 'ambient', 'trance']","Seb Wildblood has spent the last few years forging a sonic identity focused on transportive experiences. Whether it’s in tracks designed for the dancefloor, or in those more suited to headphones, the recurring theme across his musical output is one of subtlety and depth. 

Hailed as “one of the most prolific figures in the UK’s underground scene” by DJ Mag, DJ, producer, composer and all my thoughts label head Seb Wildblood has long been revered within electronic music <a href=""https://www.last.fm/music/Seb+Wildblood"">Read more on Last.fm</a>"
381086ea-f511-4aba-bdf9-71c753dc5077,Kendrick Lamar,https://www.last.fm/music/Kendrick+Lamar,4163560,721241950,"['Tyler, the Creator', 'Kanye West', 'JID', 'J. Cole', 'Ab-Soul']","['Hip-Hop', 'rap', 'seen live', 'west coast', 'hip hop']","Kendrick Lamar Duckworth (born June 17, 1987), professionally known as Kendrick Lamar, is an American rapper and songwriter from Compton, California. He is also a member of the hip-hop supergroup Black Hippy along with members Jay Rock, Ab-Soul, and Schoolboy Q. His music is largely influenced by the works of 2Pac, Eminem, Lil’ Wayne, DJ Quik, E-40, Suga Free, André 3000, Mos Def, DMX, Nas, Kurupt, Snoop Dogg, and N.W.A.

He began to gain major recognition in 2010 after his first retail release, Overly Dedicated. <a href=""https://www.last.fm/music/Kendrick+Lamar"">Read more on Last.fm</a>"
dfbc2d9e-d1c0-442b-970f-af28bb597537,Fonky Family,https://www.last.fm/music/Fonky+Family,65402,987992,"['Akhenaton', 'Passi', ""Shurik'n"", 'Psy 4 de la Rime', 'Suprême NTM']","['Hip-Hop', 'rap', 'french rap', 'french', 'french hip-hop']","La Fonky Family (often shortened to La Fonky, or La FF) are a French hip hop group from Marseille. They are composed of four rappers, Le Rat Luciano, Menzo, Don Choa and Sat, the producer Pone, DJ Djel, the dancer Blaze, the singer Karima, and manager Faf Larage.
Fonky Family made their first appearance on the French hip hop scene in 1994, after IAM had paved the way for new hip hop artists originating from Marseille. In 1995, they appeared in the song titled Les Bad Boys de Marseille on Métèque et mat <a href=""https://www.last.fm/music/Fonky+Family"">Read more on Last.fm</a>"
785c0e9c-89f6-4bf4-8296-443a46632d62,Booba,https://www.last.fm/music/Booba,158438,12266387,"['Kaaris', 'Lunatic', 'SCH', 'Lacrim', 'Niska']","['french rap', 'rap', 'Hip-Hop', 'rap francais', 'french']","Élie Yaffa (born December 9, 1976 in Boulogne-Billancourt, France), better known by his stage name Booba is a French rapper of Senegalese and French descent, from Boulogne-Billancourt, a commune in the western suburbs of Paris. He began his career as a rapper in 1994. In 1996 he co-wrote, with Ali (the co-founder of Lunatic) ""Le crime paie"". And from 1997 to 1998 he was incarcerated for the robbery of a taxi driver. Lunatic went on to found their own label, 45 Scientific, and in 2000 released the much vaunted Mauvais Oeil. <a href=""https://www.last.fm/music/Booba"">Read more on Last.fm</a>"
826dc91a-6dd3-4279-ae8d-bb710db646bb,Patrice,https://www.last.fm/music/Patrice,366294,6429740,"['Martin Jondo', 'Naâman', 'Gentleman', 'Dub Incorporation', 'Danakil']","['reggae', 'seen live', 'german', 'soul', 'german reggae']","Patrice (Patrice Bart-Williams) is an Afro-German reggae artist. His music is influenced by Jimi Hendrix and Bob Marley.
Effortlessly combining folk, reggae, soul and blues, the singer/songwriter/guitarist , Patrice, exploded onto the music scene with his phenomenal testimonial debut Lions E.P in 1999 aged just 18. With the deep lyrical content and social conscience resonating within his work, Patrice alludes to his late father (a Sierra Leonian political activist and poet) and Bob Marley as the greatest influences on his music. <a href=""https://www.last.fm/music/Patrice"">Read more on Last.fm</a>"
4e7473b1-0e6e-4530-b374-b9c80ec7832b,Kid Francescoli,https://www.last.fm/music/Kid+Francescoli,250341,3488036,"['French 79', 'Thylacine', 'Isaac Delusion', 'Kazy Lambist', 'The Blaze']","['french', 'electronic', 'indie pop', 'indie', 'pop']","
In 2000, Mathieu Hocine started his project ""Kid Francescoli"". He was soon joined by Laetitia Abello (vocals), David Borras (keyboards) and Olivier Scalia (bass). They played their first gigs in 2004.

Behind the omnipresent melody, Kid Francescoli offers intimate lyrics in English and Italian, many dealing with young men's angst and the dreams of a girl at the dawn of her thirtieth birthday. The music, with its tenacious refrains and its heartfelt instrumentals, shows the inspiration of Air and Grandaddy. <a href=""https://www.last.fm/music/Kid+Francescoli"">Read more on Last.fm</a>"
6cad3ce5-6380-4594-a8da-ae7d273b683d,Orelsan,https://www.last.fm/music/Orelsan,182343,11025569,"['Casseurs Flowters', 'Gringe', 'Nekfeu', 'Lomepal', 'Vald']","['rap', 'french', 'rap francais', 'Hip-Hop', 'hip hop']","Orelsan is the stage name of Aurélien Cotentin (born August 1, 1982), a French hip hop and rap artist.
His music is often described as conscious rap.
He started getting famous by posting videos on his Myspace. The song “St valentin” is one of the songs that made him known then followed by other bangers like “Changement”(=change) in 2008. His first album ""Perdu d'avance"" (=lost in advance) was published in 2009 but at the same he had a controversial follow-up to his song ""Sale pute"" (=dirty whore). <a href=""https://www.last.fm/music/Orelsan"">Read more on Last.fm</a>"
N/A,Superjava,https://www.last.fm/music/Superjava,19616,100046,"['LUXXURY', 'Oscar Anton', 'Talisco', 'Fred Falke', 'Alex Frankel']","['french', 'synthpop', 'French rock']"," <a href=""https://www.last.fm/music/Superjava"">Read more on Last.fm</a>"
N/A,Revers Gagnant,https://www.last.fm/music/Revers+Gagnant,28190,144854,"['Bon Entendeur', 'Yuksek', 'Les Gordon', 'Myd', 'Lewis OfMan']",['french']," <a href=""https://www.last.fm/music/Revers+Gagnant"">Read more on Last.fm</a>"
N/A,Caballero & JeanJass,https://www.last.fm/music/Caballero+&+JeanJass,39601,1703615,"['JeanJass', 'Caballero', 'Alpha Wann', ""L'or du commun"", 'Luv Resval']","['rap', 'Hip-Hop', 'hip hop', 'underground rap', 'underground hip-hop']"," <a href=""https://www.last.fm/music/Caballero+&+JeanJass"">Read more on Last.fm</a>"
N/A,Deborah Aime La Bagarre,https://www.last.fm/music/Deborah+Aime+La+Bagarre,4154,20959,"['Bwi-Bwi', 'Scaro', 'Vanderkraft', 'Pierre Moritz', 'Robby & Stupid Flash']",[]," <a href=""https://www.last.fm/music/Deborah+Aime+La+Bagarre"">Read more on Last.fm</a>"
N/A,Herr Krank,https://www.last.fm/music/Herr+Krank,12166,56225,"['Demuja', 'Bellaire', 'Gavinco', 'Folamour', 'Vitess']","['House', 'Progressive House', ' afro-house', ' nomad-house', ' world-house']","House music producer originally from Normandy and now based in Paris, label manager of Helios Records, Herr Krank quickly emerged among the names to follow of a new French wave of electronic music artists. Jazzy piano riffs, groovy basslines, percussive rhythmics and acid sounds are the recipe that have notably helped to panic the counters on his million-view track ""Acid Jazz"". But also on his 1st EP ""So What"" with the name paying homage to one of his strong influences, John Coltrane. Member of https://soundcloud.com/helios-collectif  <a href=""https://www.last.fm/music/Herr+Krank"">Read more on Last.fm</a>"
N/A,Ricky Razu,https://www.last.fm/music/Ricky+Razu,24219,167274,"['Marc Brauner', 'Gavinco', 'Leo Pol', 'Jeff The Fool', 'Tour-Maubourg']","['Belgium', 'deep house']","Talented Belgian electronic musician Ricky Razu has been making waves in the house music world for a while now. Ricky has created a distinctive sound that is both expressive and dynamic by blending a variety of electronic music subgenres.

Razu is one of Belgium's new breed of rising house producers who come from a vast background of jazz, boogie, hip-hop and disco and through the amalgamation of these various styles, he is quickly making name for himself. <a href=""https://www.last.fm/music/Ricky+Razu"">Read more on Last.fm</a>"
N/A,Cleo Sol,https://www.last.fm/music/Cleo+Sol,453275,9736254,"['Sault', 'Snoh Aalegra', 'Ray Lozano', 'Ari Lennox', 'Amaria']","['soul', 'rnb', 'female vocalists', 'british', 'Neo-Soul']","Cleo Sol was born to musical parents who met in a Jazz band. Her Mum, half Serbian and Spanish, is a singer and plays the guitar and flute. Cleo’s Jamaican Dad plays the bass and piano. Cleo quickly became the singer in the family, jostling for attention amongst seven other siblings, she received a second hand karaoke player from her mum which gave her a platform to display her early talents to her musical family.

It was Stevie Wonder’s ‘Don’t <a href=""https://www.last.fm/music/Cleo+Sol"">Read more on Last.fm</a>"
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,Bon Jovi,https://www.last.fm/music/Bon+Jovi,3569987,95952987,"['Jon Bon Jovi', 'Richie Sambora', 'Def Leppard', 'Poison', 'Bryan Adams']","['rock', 'hard rock', 'classic rock', '80s', 'hair metal']","Bon Jovi are an American rock band formed in 1983 in Sayreville, New Jersey. It consists of singer Jon Bon Jovi, keyboardist David Bryan, drummer Tico Torres, guitarist Phil X, and bassist Hugh McDonald. Original bassist Alec John Such quit the band in 1994, and longtime guitarist and co-songwriter Richie Sambora left in 2013. The band has been credited with ""[bridging] the gap between heavy metal and pop with style and ease"".

In 1984 and 1985, Bon <a href=""https://www.last.fm/music/Bon+Jovi"">Read more on Last.fm</a>"
b4d31609-8343-46f8-ad6a-728c5860c53e,Julien Doré,https://www.last.fm/music/+noredirect/Julien+Dor%C3%A9,142857,2492068,"['Clara Luciani', 'Vianney', 'Juliette Armanet', 'M', 'Gaëtan Roussel']","['french', 'rock', 'jazz', 'ukulele', 'nouvelle star']","Julien Doré, born July 7th 1982, is the 5th winner of the French reality tv show ""La nouvelle star"" (the ""French Idol""). Julien Doré sings, plays the guitar and the ukulele. He is a member of two bands. His work is influenced by many different musical genres, among which are rock/folk as well as various experimental artists. <a href=""https://www.last.fm/music/+noredirect/Julien+Dor%C3%A9"">Read more on Last.fm</a>"
382f1005-e9ab-4684-afd4-0bdae4ee37f2,2Pac,https://www.last.fm/music/2Pac,3620129,115576512,"['Thug Life', 'The Notorious B.I.G.', 'Dr. Dre', 'Snoop Dogg', '50 Cent']","['rap', 'Hip-Hop', 'Gangsta Rap', 'West Coast Rap', 'hip hop']","Tupac Amaru Shakur (born Lesane Parish Crooks, June 16, 1971 – September 13, 1996), better known by his stage name 2Pac and later by his alias Makaveli, was an American rapper and actor. Considered one of the most influential rappers of all time, Shakur is among the best-selling music artists, having sold more than 75 million records worldwide. Much of Shakur's music has been noted for addressing contemporary social issues that plagued inner cities, and he is considered a symbol of activism against inequality. <a href=""https://www.last.fm/music/2Pac"">Read more on Last.fm</a>"
f79800c5-45c4-417f-adbd-0f8064f94c5f,Mash,https://www.last.fm/music/Mash,34522,239503,"['honeydip', '死んだ僕の彼女', 'CQ', 'Walrus', 'Johndickheadhunter3']","['shoegaze', 'dance', 'switzerland', 'japanese', 'swiss music']","There is more than one artist with this name.

1. MASH is a Japanese shoegaze band.

2. MASH was also an Italian dance-project consisting of the producers Luca Belloni, Massimo Moroldo, Claudio Lancini, F. Arcangeli, E. Galli & A. Di Stefano.

3. The Mash is a name under which the writers (Johnny Mandel and Mike Altman) of the theme song ""Suicide is Painless"" from the movie M*A*S*H are sometimes credited.

4. MASH is also the name of a Swiss pop group. <a href=""https://www.last.fm/music/Mash"">Read more on Last.fm</a>"
e0e1db18-f7ba-4dee-95ff-7ae8cf545460,Kid Cudi,https://www.last.fm/music/Kid+Cudi,4133080,227088172,"['KIDS SEE GHOSTS', 'Kanye West', 'Pusha T', 'A$AP Rocky', 'JAY-Z & Kanye West']","['Hip-Hop', 'rap', 'alternative rap', 'hip hop', 'House']","Scott Ramon Seguro Mescudi (born January 30, 1984 in Shaker Heights, Ohio, United States), better known by his stage name Kid Cudi, is a Grammy award nominated rapper, singer and actor who first gained attention after the release of his debut mixtape A Kid Named Cudi which he released in 2008 in collaboration with New York street wear brand 10.Deep. The mixtape caught the attention of Kanye West and led to Cudi's signing to the G.O.O.D. Music Label. <a href=""https://www.last.fm/music/Kid+Cudi"">Read more on Last.fm</a>"
b8c5cc4f-239f-4e02-b46f-b040b77c2030,Nightmares on Wax,https://www.last.fm/music/Nightmares+on+Wax,1115326,19695340,"['Tosca', 'Fila Brazillia', 'Kruder & Dorfmeister', 'Kid Loco', 'Thievery Corporation']","['trip-hop', 'chillout', 'downtempo', 'electronic', 'lounge']","Nightmares on Wax is DJ and musician George Evelyn, also known as DJ Ease (Experimental Audio Sample Expert), from Leeds, United Kingdom. The musical style is a combination of electronic sounds and hip hop beats, often regarded as ""chillout"". Nightmares On Wax's music is released on Warp Records.

Initially working with Kevin Harper a.k.a Boy Wonder their first release was the massive underground hit 'Dextrous' which sampled the as yet unknown A Guy Called Gerald's 'Voodoo Ray' on their own Poverty Records label. <a href=""https://www.last.fm/music/Nightmares+on+Wax"">Read more on Last.fm</a>"
daba3096-88f2-4322-9b00-10938b0220b8,Disiz,https://www.last.fm/music/Disiz,70012,3549859,"['Luidji', 'Dinos', 'Nekfeu', 'Laylow', 'Jazzy Bazz']","['rap', 'Hip-Hop', 'french', 'french rap', 'rap francais']","Disiz (anciennement Disiz la Peste), de son vrai nom Serigne M'Baye Gueye, est un rappeur et acteur français originaire d'Amiens, France. 
Membre du groupe Rimeurs à Gages et dans le rap depuis 1995, il est repéré en par Joey Starr (NTM) qui lui offre la possibilité de participer à la BOF de Taxi 2.  Disiz sort alors ""C'que les gens veulent entendre"", son premier maxi: il devient la révélation du rap français de l'année 2000. Son premier album, ""Le Poisson rouge"",  le classe parmi les figures de proue du nouveau rap français. <a href=""https://www.last.fm/music/Disiz"">Read more on Last.fm</a>"
ac7e838c-3d95-47c2-92a9-81767ad7c217,Empire of the Sun,https://www.last.fm/music/Empire+of+the+Sun,2364254,53678129,"['Miami Horror', 'PNAU', 'Capital Cities', 'Roosevelt', 'Phoenix']","['electronic', 'synthpop', 'australian', 'electronica', 'synth pop']","Empire of the Sun is an Australian electronic music duo that formed in 2006. The duo consists of Nick Littlemore of Pnau and Luke Steele of The Sleepy Jackson. 

Their debut album, Walking on a Dream, was released on 4 October 2008, and has been certified platinum in Australia. The album included the duo's similarly-titled first single Walking on a Dream and their second single We Are the People. The video for Walking On A Dream was shot in Shanghai and We Are the People was shot in Mexico. <a href=""https://www.last.fm/music/Empire+of+the+Sun"">Read more on Last.fm</a>"
bab162af-7fdc-45fb-adf4-96ddc78286be,Georgio,https://www.last.fm/music/Georgio,54488,2216908,"['Nekfeu', 'S-Crew', 'Disiz', 'Népal', 'Lomepal']","['Hip-Hop', 'rap', 'french rap', 'rap francais', 'french hip-hop']","Raised in Minneapolis, Georgio played a variety of instruments and did everything on his records (producer, arranger, and so on), like Prince - someone he was often compared to (""another clone !""). It is said that in the mid-80's, he managed to give demos to Prince, and that he could have been signed on Paisley Park - but according to him, Prince and Brownmark wanted to use him as a simple singer, and so he rejected the deal (another version of the story is that he simply wanted too much money). <a href=""https://www.last.fm/music/Georgio"">Read more on Last.fm</a>"
N/A,Loyle Carner,https://www.last.fm/music/Loyle+Carner,429516,16004521,"['Kofi Stone', 'Knucks', 'lausse the cat', 'Frankie Stew and Harvey Gunn', 'Bakar']","['Hip-Hop', 'seen live', 'hip hop', 'british', 'UK hip hop']","Loyle Carner is an emcee from South London has been causing quite a stir following the release of his debut EP 'A Little Late’  in September of 2014. All but one track on the EP was produced by Loyle’s right hand man and live partner Rebel Kleff. The two of them create reminiscent old school hip hop with their own UK and modern influences. 

After first appearing in 2013 on Rejjie Snow’s ‘Rejovich’ EP on track ‘1992’, Loyle’s name started to make the rounds <a href=""https://www.last.fm/music/Loyle+Carner"">Read more on Last.fm</a>"
09023101-5b1f-43f0-b44d-4f2f31d33fa5,DJ Pone,https://www.last.fm/music/DJ+Pone,27132,167108,"['Thylacine', 'Birdy Nam Nam', 'Adrian Ström', 'Yuksek', 'Svinkels']","['turntablism', 'seen live', 'electronic', 'french', 'dj']","He's the DJ for the french band named Svinkels (kinda like QHuit, TTC).

Lately, he's become a member of the Birdy Nam Nam crew, which is a group of 4 DJs doing some tricks with vinyls.

http://www.myspace.com/birdynamnam <a href=""https://www.last.fm/music/DJ+Pone"">Read more on Last.fm</a>"
bbbd2644-b4cb-4bb5-a442-315310f68a0b,MC Solaar,https://www.last.fm/music/MC+Solaar,221726,4091672,"['IAM', 'Suprême NTM', 'Oxmo Puccino', 'Doc Gynéco', 'Akhenaton']","['Hip-Hop', 'french', 'rap', 'hip hop', 'french hip-hop']","MC Solaar is the stage name of francophone hip hop artist Claude M'Barali (born March 5, 1969). By far the most internationally popular French rapper, he was born in Dakar, Senegal to parents from Chad. The family moved to Villeneuve-Saint-Georges, just outside Paris, when Solaar was six months old. He also spent time at the École Française du Caire (French School of Cairo) later on in life.

One of MC Solaar's first claims to fame was the rap he did on a level one French language education tape: ""Comment t'appelles-tu?"". <a href=""https://www.last.fm/music/MC+Solaar"">Read more on Last.fm</a>"
