track_name,artist_name,parole
Do You Believe,Supreme Jubilees,"[00:22.04]Is there a question
[00:24.04]In your mind today
[00:26.98]If God is real
[00:29.24]Or is it just hear say
[00:31.71]How do I know
[00:34.67]If God is real
[00:36.82]His warm spirit
[00:39.13]In my soul I can feel (Oh Lord)
[00:43.04]The biggest problem
[00:45.16]Of the world today
[00:47.77]People just don't believe
[00:50.59]That he's comin' back one day (Oh no)
[00:53.88]Do you (do you)
[00:56.52]Do you believe (do you believe he's the answer to the problems)
[00:59.82]Do You (of the world today)
[01:01.48]Do you believe (do you believe his blood can wash all)
[01:03.48]Do You (all your sins away)
[01:05.71]Do you believe (oh no)
[01:08.30]Do you believe?
[01:13.56]It's up to you
[01:17.23]What you do with your life
[01:19.96]You have just one
[01:22.32]So do what's right now
[01:25.65]To every woman
[01:28.45]And every man
[01:31.78]Save yourself
[01:33.37]And a friend if you can
[01:36.46]I know you've heard he's coming soon
[01:39.57]For quite some time
[01:42.06]But life goes on
[01:43.82]You just can make up your mind
[01:46.51]Do you (do you)
[01:49.15]Do you believe (do you believe the Holy Spirit you can receive y'all)
[01:52.74]Do You
[01:54.28]Do you believe (all you've got to do is just believe me now)
[01:58.15]Do You
[02:00.19]Do you believe (Oh Lord)
[02:01.92]Do you believe?
[02:07.98]No one knows
[02:10.24]How long it will be
[02:14.19]Just be ready
[02:16.66]So you can be free (somebody asked me)
[02:19.13]If at the end of
[02:22.17]Your good Christian life (oh Lord)
[02:25.27]You find out
[02:27.36]There is no Jesus Christ
[02:30.86]But what if you should live
[02:33.37]The sinners role
[02:36.15]At the end of time
[02:38.26]You will surely lose your soul (Oh no)
[02:40.82]Do you (do you)
[02:43.39]Do you believe (do you believe he can heal your body y'all)
[02:46.93]Do You
[02:48.35]Do you believe (do you believe he can give you peace of mind)
[02:51.64]Do You
[02:53.58]Do you believe (oh no)
[02:56.13]Do you believe? (Do you Do you do you do you)
[03:02.02]Do you (how long)
[03:04.14]Do you believe (do you believe he's the answer to the problems)
[03:06.90]Do you (of the world today)
[03:08.78]Do you believe (do you believe his
[03:10.77]Love can wash all your sins away y'all)
[03:12.32]Do you
[03:14.63]Do you believe (do you believe the Holy Spirit you can receive now)
[03:17.02]Do you
[03:19.11]Do you believe (he said I'm not asking very much y'all)
[03:22.69]Do you (if you can just only believe)
[03:24.61]Do you believe (do you do you do you)
[03:27.33]Do you (hold on, hold on)
[03:29.77]Do you believe (do you believe he can heal your sin-sick soul)
[03:32.15]Do you (oh no)
[03:34.62]Do you believe (put your name on heaven's door)
[03:37.92]Do you (oh no)
[03:39.78]Do you believe (do you believe he's everything you need in your life)
[03:42.99]Do you (uh huh)
[03:44.90]Do you believe (do you do you do you)
[03:47.93]Do you (oh no)
[03:49.66]Do you believe (do it right now y'all)
[03:52.26]Do You
[03:55.19]Do You believe
[03:57.12]♪
"
This Feeling I Get,Doug Shorts,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
DREAMER,The Blaze,"[00:14.94]I'm a soul that is drifting away
[00:22.54]I was lost into space, trying to find a place
[00:26.84]With no border to face
[00:31.78]In the night, I'll find my way
[00:38.44]As a dreamer, as a dreamer
[00:42.31]As a dreamer
[00:46.97]Open the gate of love to make the stars glow
[00:54.92]Open the gate of love to make the stars glow
[01:02.62]Open the gate of love to make the stars glow
[01:10.44]Open the gate of love to make the stars glow
[01:16.10]♪
[02:51.16]I'm a soul that is drifting away
[02:58.77]I was lost into space, trying to find a place
[03:02.89]With no border to face
[03:07.78]In the night, I'll find my way
[03:14.42]As a dreamer, as a dreamer
[03:18.42]As a dreamer
[03:23.08]Open the gate of love to make the stars glow
[03:30.88]Open the gate of love to make the stars glow
[03:38.60]Open the gate of love to make the stars glow
[03:46.40]Open the gate of love to make the stars glow
[03:52.63]♪
[04:56.16]A soul that is drifting away
[05:03.53]I was lost into space, trying to find a place
[05:07.56]With no border to face
[05:12.52]In the night, I'll find my way
[05:19.45]As a dreamer, as a dreamer
[05:23.35]As a dreamer
[05:26.99]♪
"
Slits,Sporto Kantès,"[00:23.54]Il y a ma douce la peur au fond de tes yeux
[00:28.66]Tu as vu dans la brousse des enfants qui prenaient feu
[00:32.55]Là-bas sur le port il n'y a déjà plus de train
[00:36.44]Les hommes qui souffrent seront encore là demain
[00:41.60]Seront encore là demain
[00:45.76]Oh my lady, oh
[00:49.91]Come on let's go
[00:54.77]Il y a ma douce la peur au fond de tes yeux
[00:59.73]Tu as vu dans la brousse des enfants qui prenaient feu
[01:03.58]Là-bas sur le port il n'y a déjà plus de train
[01:07.52]Les hommes qui souffrent seront encore là demain
[01:12.94]Seront encore là demain
[01:18.03]Il y a ma douce la peur au fond de tes yeux
[01:23.11]Tu as vu dans la brousse des enfants qui prenaient feu
[01:27.06]Là-bas sur le port il n'y a déjà plus de train
[01:31.06]Les hommes qui souffrent seront encore là demain
[01:36.25]Seront encore là demain
[01:40.41]Come on, let's go
[01:44.17]Oh my lady, oh
[01:48.52]Come on, let's go
[01:51.09]♪
"
For What Its Worth,Buffalo Springfield,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
Les princes de la ville,113,"[00:07.49]Peu d'élégance dans mes écrits, normal pour un mec de Vitry
[00:10.86]Sur ma feuille, le ghetto, je retranscris
[00:12.93]Zigzaguant entre le mal et les délits
[00:14.94]Jeune débrouillard, une fois sorti du lit
[00:17.05]Au chômage, pourtant jeune et ambitieux
[00:19.00]C'est pour nous qu'il ont créé l'A-N-P-E
[00:21.11]Mais y a une queue d'un kilomètre pour gagner trois pépètes
[00:23.44]Si je peux m'permettre, qu'ils aillent s'faire mettre
[00:25.21]Alors les bacheliers s'engagent à l'armée
[00:27.35]Et pour le petit smicard y a d'quoi s'alarmer
[00:29.63]Des braquos à main armée, tout ça y'en a marre mais
[00:32.08]Un jour les keufs viennent te ramener
[00:33.51]Vitry 9-4 de ma ville j'veux être le prince
[00:35.73]J'vais pas t'cacher que Monsieur le maire est une pince
[00:38.12]Des promesses y a pas à dire, il en a toujours
[00:39.94]Rénover les bâtiments, on attend toujours
[00:41.91]Et vos monuments à 100 barres, nous, on s'en fout
[00:44.05]Soi-disant députés en costard, ils sont fous
[00:46.19]Comme tout citoyen, j'suis censé aller voter
[00:47.91]Histoire de dire que j'existe dans leur communauté
[00:50.38]C'est impossible quand j'vois des frères menottés
[00:52.18]Au dépôt arabes et noirs, c'est pas une nouveauté
[00:54.76]À la suite j'félicite les gros bonnets d'l'illicite
[00:56.84]Pas d'ingénieurs dans mon équipe
[00:58.40]On est jeunes et ambitieux, parfois vicieux
[01:00.75]Faut qu'tu t'dises que tu peux être le prince de la ville
[01:03.01]Si tu veux (si tu veux), où tu veux (où tu veux)
[01:05.09]Quand tu veux (quand tu veux)
[01:07.36]Ambitieux, parfois vicieux
[01:09.12]Faut qu'tu t'dises que tu peux être le prince de la ville
[01:11.12]Si tu veux (si tu veux), où tu veux (où tu veux)
[01:13.55]Quand tu veux (c'est quand tu veux)
[01:15.38]On vit en HLM, les uns sur les autres
[01:17.44]Les lits superposés, j'ai rien connu d'autre
[01:19.49]On a la rage, mais comment rester sages?
[01:21.54]On vit en marge, en gros on est tous barges
[01:23.64]Souvent les huissiers à ta porte font éruption
[01:25.79]Si tu payes pas ton loyer, c'est l'expulsion
[01:27.89]Val-de-Marne, haut pourcentage d'immigration
[01:29.95]Aussi élevé qu'tous mes frères qu'ils mettent en prison
[01:32.25]Pour s'payer un avocat faut plein d'pascals
[01:34.31]Au tribunal, on s'en sort toujours mal
[01:36.33]Ça s'ressent dans les sentences, on n'a jamais eu d'chance
[01:38.46]Vu les circonstances, fuck la pénitence
[01:40.06]T'as pas réglé tes amendes, le Trésor Public t'a coincé
[01:42.66]Oublie les vacances d'été, tu fais des TIG
[01:44.20]Sur toi on met la pression
[01:45.76]Ta boîte aux lettres est pleine de rappels et d'assignations
[01:48.30]Ouais mec, c'est ça not' vie
[01:50.79]Code 94-400 Vitry
[01:53.07]La banlieue a ses qualités et ses défauts
[01:55.28]Peuplée d'artistes et de sportifs de haut niveau
[01:57.77]D'escrocs dans les halls jusqu'aux bureaux municipaux
[02:00.33]Gros, tous vitriots
[02:01.93]Et même si c'est pas tous les jours facile
[02:03.98]J'veux être le prince de ma ville
[02:05.07]On est jeunes et ambitieux, parfois vicieux
[02:07.64]Faut qu'tu t'dises que tu peux être le prince de la ville
[02:09.76]Si tu veux (si tu veux), où tu veux (où tu veux)
[02:11.71]Quand tu veux (quand tu veux)
[02:14.06]Ambitieux, parfois vicieux
[02:15.89]Faut qu'tu t'dises que tu peux être le prince de la ville
[02:17.96]Si tu veux (si tu veux), où tu veux (où tu veux)
[02:20.05]Quand tu veux (c'est quand tu veux)
[02:23.14]♪
"
Self,Cleo Sol,"[00:26.24]Ooh, save me, save me from myself
[00:33.71]♪
[00:38.43]Ooh, be gentle, gentle with myself
[00:46.59]♪
[00:50.89]God knows it's time, I'll never lose myself
[00:59.40]♪
[01:03.89]Now I know I can change the world without changing myself
[01:12.43]♪
[01:28.69]God, protect me, You shield me with your light
[01:36.60]♪
[01:41.46]Heal those who are conflicted with me inside
[01:49.92]♪
[01:54.16]I'm growing every day, release me from this pride
[02:03.04]♪
[02:07.43]Turn anger into peace and lead with my inner child
[02:12.84]♪
"
Magic 2000,Deborah Aime La Bagarre,"[00:00.51]The summer is magic
[00:02.97]Is magic
[00:04.42]Ouh, oh, oh
[00:07.42]The summer is magic
[00:09.85]Is magic
[00:11.36]Ouh, oh, oh
[00:15.77]You're gonna tell your best friend
[00:19.19]You're gonna wake up singing
[00:21.38]The summer is magic
[00:23.72]Is magic
[00:25.22]Ouh, oh, oh
[00:28.28]The summer is magic
[00:30.08]You have to imagine
[00:32.40]Imagine
[00:33.90]Ouh, oh, oh
[00:36.06]Magic
[00:39.53]Magic
[00:43.06]Magic
[00:46.52]Magic
[00:50.45]You're gonna tell your best friend
[00:53.95]You're gonna wake up singin'
[00:56.18]You have to imagine
[00:58.57]Imagine
[01:00.16]Ouh, oh, oh
[01:01.37]The summer is magic
[01:04.93]♪
[01:17.06]The summer is magic
[01:20.89]♪
[01:25.22]You're gonna tell your best friend
[01:28.71]You're gonna wake up singin'
[01:30.95]The summer is magic
[01:33.34]Is magic
[01:34.88]Ouh, oh, oh
[01:38.20]♪
[01:45.65]Magic
[01:48.40]♪
[01:52.59]Magic
[01:55.34]♪
[01:58.72]The summer is magic
[02:01.18]Is magic
[02:02.93]Ouh, oh, oh
[02:06.40]♪
[02:12.68]The summer is magic
[02:15.05]Is magic
[02:16.83]Ouh, oh, oh
[02:20.97]You're gonna tell your best friend
[02:24.38]You're gonna wake up singin'
[02:28.21]♪
[02:33.55]The summer is magic
[02:35.96]Is magic
[02:40.56]You have to imagine
[02:42.95]Imagine
[02:45.76]The summer is magic
[02:49.29]♪
[02:54.42]You have to imagine
[02:58.37]♪
[03:08.39]You have to imagine
[03:12.34]♪
[03:22.23]You have to imagine
[03:26.18]♪
[03:36.15]The summer is magic
[03:37.71]♪
"
Les Nuits - Radio Edit,Nightmares On Wax,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
Cocobongo,Superjava,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
OJIISAMA,Deen Burbigo,"[00:09.89]Young girl, le Bigo, le Bigo, le Bigo, le Bigo
[00:13.83]Young girl, han-han, han
[00:17.83]Young girl, Ojiisama
[00:21.97]Young girl, wouh
[00:25.22]Le rap, c'est un truc de gole-mon, en vrai, j'ai bien l'seum d'être un de ces caves
[00:29.23]Mais j'continue parce qu'un de ces quatre
[00:31.04]Il s'pourrait que je pète comme un pain de C4 (ah, ça commence bien)
[00:34.13]Han, j'calcule plus R, j'fais comme JayJay a dit
[00:36.79]Pour le tiers d'la thune de Gigi Hadid, j'arrive plus déter' que dix djihadistes
[00:40.90]Han, j'ai les dents depuis l'époque des coquillettes, j'ai plus d'ambition qu'les caisses d'allocations
[00:44.79]À mon grand âge, tu peux m'voir en trottinette ou sans mis-per dans une caisse de location
[00:49.06]Faut qu'j'fasse belek, les méchants visent la tête, ils ont plus l'time pour les articulations
[00:53.06]Partis d'une fraction, on fabrique une nation, fuck tous leurs mensonges, leurs manipulations
[00:57.53]Han, Saboteur gang, on schématise, on manigance (Saboteur)
[01:03.14]Wavy comme jamais, quand j'kicke, même ta mamie danse (ouais, mamie)
[01:07.25]J'fais gaffe à c'que j'regarde, à comment j'm'alimente
[01:09.32]Mon corps, mon mental doivent muscler leur alliance
[01:11.38]Tous les jours, j'évolue comme l'art et la science (gang)
[01:13.89]Un seul ciel, un seul sol, j'développe mon art comme Sun Tzu
[01:17.70]C'est dur d'être le seul sobre, plus dur que d'être le seul saoul
[01:21.54]Tout n'est qu'paradoxe, y a des frères outillés qui savent pourtant te dire vers où prier
[01:25.60]Tu veux un feat pour te faire connaître, après l'feat, tu voudras t'faire oublier
[01:30.17]Droit chemin embouteillé, beaucoup sont bloqués dans l'trafic
[01:34.26]Et, moi, sans la 'sique, j'suis comme Rocco sans la trique ou la France sans l'Afrique
[01:37.87]Téléphone arabe a gonflé mes prouesses, ma mère m'demande plus jamais c'que je fabrique
[01:41.77]Pour faire un mur, faut plus que deux-trois brouettes
[01:43.93]Pour un showcase, il faut plus que deux-trois briques
[01:46.50]Putain, mais quelle vie, sourire à la caisse, j'paye comptant, j'fais pas d'acompte
[01:50.43]Putain, mais quelle vie, quand j'la raconte, on dirait qu'j'me la raconte
[01:55.60]Burb', OG san
[02:02.92]♪
"
Livin On A Prayer,Bon Jovi,"[00:38.50]Once upon a time
[00:41.08]Not so long ago
[00:45.74]Tommy used to work on the docks
[00:49.89]Union's been on strike, he's down on his luck
[00:53.23]It's tough, so tough
[01:01.58]Gina works the diner all day
[01:05.31]Working for her man, she brings home her pay for love
[01:12.56]Mmm, for love
[01:16.15]She says, ""We've gotta hold on to what we've got
[01:20.87]It doesn't make a difference if we make it or not
[01:25.02]We got each other, and that's a lot for love
[01:30.95]We'll give it a shot""
[01:32.83]Whoa, we're half way there
[01:36.82]Oh-oh, livin' on a prayer
[01:41.04]Take my hand, we'll make it, I swear
[01:44.60]Oh-oh, livin' on a prayer
[01:49.69]♪
[01:52.60]Tommy's got his six-string in hock
[01:56.11]Now he's holding in what he used to make it talk
[02:00.02]So tough, ooh, it's tough
[02:08.03]Gina dreams of running away
[02:11.89]When she cries in the night, Tommy whispers
[02:14.98]""Baby, it's okay, someday
[02:22.57]We've gotta hold on to what we've got
[02:27.16]It doesn't make a difference if we make it or not
[02:31.10]We got each other, and that's a lot for love
[02:37.23]We'll give it a shot""
[02:39.24]Oh, we're half way there
[02:43.26]Oh-oh, livin' on a prayer
[02:47.19]Take my hand, we'll make it, I swear
[02:50.98]Woah-oh, livin' on a prayer
[02:55.10]Livin' on a prayer
[02:59.43]♪
[03:14.39]Ooh, we gotta hold on, ready or not
[03:19.66]You live for the fight when that's all that you've got
[03:23.44]Whoa, we're half way there
[03:27.59]Whoa-oh, livin' on a prayer
[03:31.79]Take my hand, and we'll make it, I swear
[03:35.13]Whoa-oh, livin' on a prayer
[03:39.20]Whoa, we're half way there
[03:42.86]Whoa-oh, livin' on a prayer
[03:46.79]Take my hand, and we'll make it, I swear
[03:50.77]Whoa-oh, livin' on a prayer
[03:54.49]Whoa, we're half way there
[03:58.24]Whoa-oh, livin' on a prayer
[04:02.20]Take my hand, and we'll make it, I swear
[04:05.81]Woah-ah
[04:07.07]♪
"
Afro Blue,Melanie De Biasio,"[00:08.66]Dream of a land my soul is from
[00:14.71]I hear a hand stroke on a drum
[00:21.55]Shades of delight, go, go, you
[00:26.95]Rich as the night, afro, afro blue
[00:39.16]♪
[00:42.93]Alien boy, beautiful girl
[00:49.78]Dancing for joy, delicate word
[00:56.84]Shades of delight, go, go, you
[01:03.89]Rich as the night, afro, afro blue
[01:17.72]Two young lovers by the fire
[01:21.64]Without having greys
[01:25.08]The jealous one is never wake
[01:28.45]To some secluded place
[01:32.03]Shades of delight, go, go, you
[01:39.23]Rich as the night, afro blue
[01:55.09]♪
[02:07.48]Alien boy, beautiful girl
[02:14.55]Dancing for joy, delicate word
[02:21.65]Shades of delight, go, go, you
[02:28.47]Rich as the night, afro, afro blue
[02:38.98]♪
[02:43.12]Whispering tree, echo the sights
[02:49.71]Passionate leaves, tender at lights
[02:56.71]Shades of delight, go, go, you
[03:03.74]Rich as the night, afro, afro blue
[03:17.86]In my slumbering fantasy
[03:21.42]Assumes reality
[03:25.12]Until it's not a dream
[03:28.53]To you and me
[03:32.21]Shades of delight, go, go, you
[03:39.27]Rich as the night, afro, afro blue
[03:39.27]♪
"
Old School,2Pac,"[00:11.25]What more could I say? I wouldn't be here today
[00:12.44]if the old school didn't pave the way
[00:18.34]I remember Mr. Magic, FLASH, Grandmaster Caz
[00:45.64]LL raisin' hell but, that didn't last
[00:47.74]Eric B. Rakim was, the shit to me
[00:50.28]I flip to see a Doug E. Fresh show, with Ricky D
[00:52.84]And Red Alert was puttin' in work, with Chuck Chill
[00:55.61]Had my homies on the hill gettin ill, when shit was real
[00:58.77]Went out to steal, remember Raw, with Daddy Kane
[01:01.32]when De La Soul was puttin' potholes in the game
[01:04.02]I can't explain how it was, Whodini
[01:06.25]Had me puffin on that buddha gettin buzzed, cause there I was
[01:09.36]Them block parties in the projects, and on my block
[01:12.07]You diggi don't stop, sippin on that Private Stock
[01:14.69]Through my speaker Queen Latifah, and MC Lyte
[01:17.28]Listen to Treach, KRS to get me through the night
[01:19.82]With T La Rock and Mantronix, to Stetsasonic
[01:22.52]Remember Push It was the bomb shit, nuttin like the old school
[01:25.28]What more could I say? I wouldn't be here today
[01:26.68]if the old school didn't pave the way
[01:29.40]Heheheh, it ain't nuttin like the old school
[01:30.70]What more could I say? I wouldn't be here today
[01:33.36]if the old school didn't pave the way
[01:34.63]Ain't nuttin like the old school
[01:36.06]What more could I say? I wouldn't be here today
[01:37.52]if the old school didn't pave the way
[01:40.15]Yeaheheh, it ain't nuttin like the old school
[01:41.35]What more could I say? I wouldn't be here today
[01:42.78]if the old school didn't pave the way
[01:46.27]Nuttin like the old school
[01:46.76]What more could I say? I wouldn't be here today
[01:49.27]if the old school didn't pave the way
[01:51.06]Ain't nuttin like the old school
[01:51.92]What more could I say? I wouldn't be here today
[01:53.41]if the old school didn't pave the way
[01:56.25]Heheh... I had, Shell Toes, and BVD's
[01:58.84]A killer crease inside my Lee's when I hit the streets
[02:01.58]I'm playin skelly, ring to leavey, or catch a kiss
[02:04.15]Before the homies in my hood learned to smack a bitch, I remember
[02:07.59]Way back, the weak weed they had
[02:10.02]Too many seeds in the trey bag
[02:12.08]I'm on the train headin uptown, freestylin'
[02:14.73]With some wild kids from Bucktown, profilin'
[02:17.48]'Cause the hoochies was starin, thinkin, Why them niggas swearin'?
[02:21.05]I'm wonderin if that's her hair, I remember
[02:24.23]Stickball, pump the hoochies on the wall
[02:25.98]Or takin' leaks on the steps, stinkin up the hall
[02:28.77]Through my childhood, wild as a juvenile
[02:31.16]A young nigga tryin to stay away from Riker's Isle
[02:33.86]Me and my homies breakin nights, tryin to keep it true
[02:36.56]Out on the roof sippin 90 proof, ain't nuttin like the old school
[02:39.46]What more could I say? I wouldn't be here today
[02:41.96]if the old school didn't pave the way
[02:42.72]Heheheyah, that's right, it ain't nuttin like the old school
[02:44.79]What more could I say? I wouldn't be here today
[02:46.43]if the old school didn't pave the way
[02:48.85]Ain't nuttin like the old school
[02:50.04]What more could I say? I wouldn't be here today
[02:51.48]if the old school didn't pave the way
[02:54.43]Nuttin like the old school
[02:55.22]What more could I say? I wouldn't be here today
[02:56.74]if the old school didn't pave the way
[02:58.20]Nuttin like the old school
[03:00.08]What more could I say? I wouldn't be here today
[03:02.27]if the old school didn't pave the way
[03:04.42]Ain't nuttin like the old school
