track_name,artist_name,parole
[03:05.83]What more could I say? I wouldn't be here today
[03:07.52]if the old school didn't pave the way
[03:10.11]Hahah... remember poppin and lockin to Kurtis Blow, the name belts
[03:13.49]And Scott LaRock the Super Hoe back in Latin Quarters
[03:16.01]When Slick Rick was spittin La Di Da Di
[03:18.03]Gamin the hoochies at the neighborhood block parties, I remem-ber
[03:21.77]breakdancin to Melle Mel
[03:23.35]Jekyll and Hyde, LL when he Rocks the Bells
[03:25.92]Forget the TV, about to hit the streets and do graffiti
[03:28.72]Be careful don't let the transit cops see me
[03:30.78]It ain't nuttin like the old school!
[03:32.39](Grand Puba sample repeats every bar to end)
[03:36.00]It ain't nuttin like the old school
[03:37.53]Hahahah, it ain't nuttin like the old school
[03:44.06]Hey, heheaha, on the real though, ain't nuttin like the old school
[03:50.20]♪
[03:57.96]Remember seein Brooklyn go crazy up in the motherfuckin party?
[04:01.09]Member how fuckers used to go, Is Brooklyn in the house?
[04:03.62]and motherfuckers would lose they GOD DAMN MIND
[04:07.08]That's the old school to me; that's what I'm sayin (Su-per, Sperm)
[04:09.68]I remember goin places that motherfuckers was scared to say
[04:12.16]they was from anywhere but Brooklyn; that shit was the bomb
[04:14.73]Back in the motherfuckin old school nigga
[04:16.93]Remember skelly nigga? Knockin niggaz out the box, poppin boxes?
[04:20.44]Member stickball? Member niggaz to run that shit like that?
[04:23.77]Member the block members screamin up at your mom from the window?
[04:26.65](LL Cool J is hard as HELL...)
[04:27.29]The ice cream truck, member all the mother...
[04:29.08]Member the italian icey's yo?
[04:30.73]Yo remember the italian icey's the spanish niggaz comin down
[04:33.36]with the coconut icey's and shit?
[04:34.50]I came through the door, said it before
[04:37.27]That was the SHIT!
[04:38.38]♪
"
Ouais gros,113,
Style Is the Answer,Mash,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
Feeling Good,The Mighty Bop,"[00:53.17]Bird flying high
[00:57.47]You know how I feel
[01:02.90]Sun in the sky
[01:06.89]You know how I feel
[01:12.53]Breeze drifting on by
[01:17.52]You know how I feel
[01:21.68]It's a new a dawn
[01:22.68]And a new day
[01:24.01]And a new life for me
[01:33.40]And I'm feeling good
[02:39.97]So good, yeah
[02:42.24]Fish in the sea
[02:43.27]You know how I feel
[02:44.32]Rivers running free
[02:44.75]You know how I feel
[02:45.05]Blossom on the tree
[02:45.28]You know how I feel
[02:45.48]It's a new a dawn
[02:45.67]And a new day
[02:45.88]And a new life for me, yeah
[02:46.06]And I'm feeling good
[02:46.23]So good
[02:46.42]So good
[02:46.65]Dragon fly out in the sun
[02:50.25]You know what I mean
[02:50.78]Don't you know?
[02:51.36]Butterflies all having fun
[02:51.89]You know what I mean
[02:52.62]Sleep in peace when day is done
[02:52.98]That's what I mean
[02:53.13]And this old world
[02:53.38]Is a new world
[02:53.55]And the whole world for me
[02:53.74]For me
[02:53.98]Stars when you shine
[02:54.17]You know how I feel
[02:54.35]Scent of pine
[02:54.57]You know how I feel
[02:54.77]oh freedom is mine
[02:54.96]And I know how I feel
[02:55.17]It's a new dawn
[02:55.32]And a new day
[02:55.69]And a new life for me
[02:55.74]And I'm feeling...
[02:56.05]Oh...
[02:56.25]I'm feeling good
[02:56.48]You know how I feel
[02:56.73]You know how I feel
[02:57.02]You
[02:57.25]You know how I feel
[02:57.61]Feeling good
[02:57.99]I'm feeling good
[02:58.27]I'm feeling good
[02:58.92]Feeling good
[02:59.34]Feeling good
[02:59.73]It's a new dawn
[02:59.91]It's a new day
[03:00.30]It's a new life for me
[03:00.41]♪
"
Falling Behind,Laufey,"[00:11.98]Moved out to a new city
[00:14.83]June is dawning down on me
[00:17.47]And all that I can find
[00:23.25]A sickly romance in the air
[00:26.39]Lovers stroll without a care in sight
[00:31.62]Ooh, this can't be right
[00:36.76]'Cause the sun's engaged to the sky
[00:40.77]And my best friend's found a new guy
[00:43.65]I'm only getting older
[00:46.66]I've never had a shoulder to cry on
[00:52.40]Someone to call mine
[00:56.77]Everybody's falling in love and I'm falling behind
[01:02.87]♪
[01:14.04]Touched the ocean, fell right in
[01:16.90]Stepped outside and burned my skin
[01:19.57]My life won't go my way
[01:25.65]Bossa nova in my room
[01:28.52]Hope that I'll find someone too to love
[01:34.10]Because
[01:36.75]The sun's engaged to the sky
[01:39.91]And my best friend's found a new guy
[01:42.97]I'm only getting older
[01:45.91]I've never had a shoulder to cry on
[01:51.86]Someone to call mine
[01:56.18]Everybody's falling in love and I'm falling behind
[02:01.89]Everybody's falling in love
[02:04.87]Everybody's falling in love, oh
[02:12.20]Everybody's falling in love but me
[02:24.63](One, two, three)
[02:38.84]♪
"
its sky time,Seb Wildblood,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
Paradis bleu,Revers Gagnant,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
Hate,Loyle Carner,"[00:22.00]Yeah, listen, aye
[00:23.88]Let me tell you what I hate, everything I ain't
[00:33.36]Everything I've done, everything I break
[00:39.28]I hate the way that you were saying I'd be great, straight
[00:42.34]Let me tell you what I love, that there's no one above
[00:46.88]The thought, ""It is what it is""
[00:48.72]Shit, same thought, it was what it was
[00:51.05]Yeah, I'm like the dove that had flew too close to the sun
[00:54.66]And he knew deep down there was nothing he could do
[00:57.31]It's fucked because the Sun was you, ah
[01:00.45]But still, I tell you what I hate, though
[01:02.55]The same fellas getting bodied by the plain clothes
[01:04.83]The same niggas that would follow under rainbows
[01:06.98]The very same boys that would follow on the way home
[01:09.55]Yeah, either your jacket or your raincoat
[01:11.59]Tryna take suttin' that ain't dope, it's painful
[01:14.02]At times, I wish I had a guardian angel
[01:16.14]To help me with the brothers, that's shameful
[01:17.68]But still I love the rainfall (yeah, the rainfall, rainfall)
[01:20.86]I love the fact that they're so fucking grateful (yes)
[01:23.63]I love the fact that my plate's full
[01:25.63]I love the money in my bank, it's disgraceful, so many zeroes
[01:30.28]I've brushed shoulders with so many heroes
[01:32.65]I lost count, still hold those dineros
[01:34.75]Tryna say suttin', my ears closed
[01:36.17]I fear those lost in the past living on the recline
[01:38.72]The same look-up in their eyes if they're borrowing time
[01:40.71]It's nine lives, on the eight, see the finishing line
[01:43.41]It's right there on the horiz', couldn't finish the rhyme
[01:45.74]I hate time, I said I fucking hate time (time, time, time)
[01:54.26]Yeah, they said it was all that you could be if you were black
[01:57.02]Playing ball or maybe rap, and they would say it like a fact
[02:00.92]All my people in the back, all the nurses in the front
[02:03.23]All my teachers, where you at?
[02:05.51]'Cause we've been living like a trap
[02:06.97]Putting numbers on the wall, hoping people would react
[02:09.32]But it's a fact, we've been living in a trap, we're trapped
[02:13.94]I hate, I love, hate the ones who think that they're above
[02:18.74]My grandfather told me, ""Never trust in them""
[02:20.58]But I do, yo, the ones I shouldn't, true, I stuck with them
[02:22.95]This is it, still, I seen men hit women
[02:25.69]Who hit back, all them couldn't give a shit
[02:27.64]Hidden but won't crack under pressure of this shit feeling
[02:30.19]Uh, ayo, this shit feeling, listen yo, I fear women
[02:33.68]I fear love, religion, I fear drugs, the feeling
[02:37.08]I fear us, fear us
[02:39.18]Nearing the end, but I can't comprehend my fears
[02:41.40]Wisdom, I fear him
[02:43.53]Yeah, I fear the colour of my skin
[02:46.87]I fear the colour of my kin
[02:48.26]I still feel the colour that's within
[02:49.76]Yo, they said it was all that you could be if you were black
[02:52.21]Playing ball or maybe rap, and they would say it like a fact
[02:56.24]So all my people in the back, all the nurses in the front
[02:58.52]All my teachers, where you at?
[03:00.27]Yeah, 'cause we've been living like a trap
[03:02.01]Putting numbers on the wall, hoping people would react
[03:04.85]But it's a fact, we've been living in a trap, we're trapped
[03:08.28]Yo, they said it was all that you could be if you were black
[03:10.83]Playing ball or maybe rap, and they would say it like a fact
[03:14.59]So all my people in the back, all the nurses in the front
[03:17.15]All my teachers, where you at?
[03:18.96]Yeah, 'cause we've been living like a trap
[03:20.41]Putting numbers on the wall, hoping people would react
[03:23.28]But it's a fact, we've been living in a trap, we're trapped
[03:26.36]♪
[03:55.77]The man that flew all away from the sun
[04:03.59]♪
"
That Beat In My Heart,Infravision,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
Riders on the Storm,MEZERG,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
Le plan A,ISHA,"[00:21.18]Quand je venais d'per-ta un truc, j't'appelais quand je devais le vendre (Hey)
[00:25.08]Et je l'faisais par loyauté, simplement parce que t'étais le sang
[00:28.46]J'devais représenter le clan, pour comprendre, faut avoir un pied dedans
[00:32.43]Il faut comprendre les larmes, les cris juste avant les saignements
[00:36.33]J'marche avec une lame sur moi, mon pote a une lame sur lui
[00:40.24]C'est l'putain d'instinct d'survie, on parle mais on assumera
[00:43.37]Rêves de thunes, rêves de billets, les lieux d'culte perdent leurs fidèles
[00:47.25]Dans tous les coins, dans toutes les obédiences, y a qu'dans l'crime qu'j'ai des connaissances (Ouais)
[00:51.79]J'ai vu des cafards courir et des blattes errer, c'est horrible
[00:55.48]Gros, comprends que j'suis pas là pour déblatérer des conneries
[00:59.33]En studio comme à Culiacán, un laboratoire où on coupe la came
[01:03.46]Si j'deviens méchant c'est juste pour l'travail (Ah ouais, bah ouais)
[01:07.41]On s'faisait chier, faire du son, c'était l'plan (C'était l'plan)
[01:11.07]En cours, j'étais au fond, dans les embrouilles, j'étais d'vant
[01:13.98]Tu sais, c'est magique, y a pas b'soin d'forcer, en deux semaines, le métier rentre (Rentre)
[01:18.31]J'essaie d'changer, vivre de ma passion, j'ai cette chance (J'ai cette chance)
[01:22.07]On s'faisait chier, faire du son, c'était l'plan
[01:25.60]En cours, j'étais au fond, dans les embrouilles, j'étais d'vant
[01:28.75]Tu sais, c'est magique, y a pas b'soin d'forcer, en deux semaines, le métier rentre (Le métier rentre)
[01:33.44]J'essaie d'changer, vivre de ma passion, j'ai cette chance (Ah, ah)
[01:37.25]Faut qu'j'le fasse, qu'il vente ou qu'il pleuve, j'connais le plan, la fin du film
[01:41.07]C'est soit je vais mourir jeune, ou comme un clodingue, j'vais mourir seul
[01:44.97]À quinze piges, on m'a mis dehors, j'avais rien fait pour mériter ça
[01:48.44]J'ai la meilleure grand-mère du monde, j'ai rien fait pour mériter ça
[01:52.27]Gros, j'vais pas être ambigu, faire appliquer c'que le règlement stipule
[01:55.97]Aux enfants des tess' en bitume, j'le faisais pour mille deux cent eu' par mois
[01:59.68]J'te cache pas qu'aux repas d'famille, j'me sentais sur le banc ou en tribune
[02:03.23]Aujourd'hui, j'prends mille cinq cents balles, juste pour chanter quarante minutes
[02:07.23]Et j'suis plus dans l'hall d'entrée et maintenant, j'suis même à l'heure quand faut rentrer
[02:10.58]J'ai dit qu'j'prenais mille cinq pour quarante minutes, mais le temps qu'le son sorte, ça aura augmenté
[02:14.76]Des mecs en or perdent la tête au final, tu vois l'changement sur nos visages
[02:18.42]J'fais pas d'son qui t'donne envie d'serrer ta sine-cou ou d'faire la fête au village
[02:21.57]On s'faisait chier, faire du son, c'était l'plan (C'était l'plan)
[02:25.42]En cours, j'étais au fond, dans les embrouilles, j'étais d'vant
[02:28.16]Tu sais, c'est magique, y a pas b'soin d'forcer, en deux semaines, le métier rentre (Rentre)
[02:32.80]J'essaie d'changer, vivre de ma passion, j'ai cette chance (J'ai cette chance)
[02:36.47]On s'faisait chier, faire du son, c'était l'plan
[02:40.14]En cours, j'étais au fond, dans les embrouilles, j'étais d'vant
[02:43.06]Tu sais, c'est magique, y a pas b'soin d'forcer, en deux semaines, le métier rentre (Le métier rentre)
[02:47.46]J'essaie d'changer, vivre de ma passion, j'ai cette chance (Ah, ah)
[02:51.11]♪
"
Cycles,Ricky Razu,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
1001 nuits,113,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
Walkabout,Red Hot Chili Peppers,"[00:42.77]I think I'll go on a walkabout
[00:45.21]And find out what it's all about
[00:49.76]And that ain't hard
[00:53.18]Just me and my own two feet
[00:56.20]In the heat, I got myself to meet
[00:59.57]♪
[01:03.47]A detective of perspective, I
[01:06.60]I need to try and get a bigger eye
[01:12.13]Open wide
[01:14.02]Blood wood flowers in my gaze
[01:17.11]Walkabout in a sunny daze
[01:20.20]♪
[01:23.88]Do me now
[01:26.20]♪
[01:29.10]On a walkabout
[01:31.73]♪
[01:35.35]You can do it in the city, you can do it in a zone
[01:38.05]You can do it in the desert
[01:39.25]You can do the unknown on a walkabout
[01:43.63]♪
[01:46.15]High desert skies are what I spy
[01:49.08]So fly, you gotta wonder why
[01:52.63]♪
[01:56.62]The stingrays must be fat this year
[01:59.52]Are moving slow in my lowest gear
[02:02.36]♪
[02:07.33]The didgeridoo original man with a dream
[02:10.18]I believe the Aborigine
[02:14.07]♪
[02:22.23]On a walkabout
[02:24.85]♪
[02:28.40]You could do it with a shuffle, you could do it with a stroll
[02:31.12]You could do it with a stride
[02:32.63]You could do the unknown on a walkabout
[02:35.43]♪
[02:39.18]A walk could cure most all my blues
[02:42.47]Bare feet or in my two shoes
[02:46.75]One, two
[02:49.02]♪
[03:26.69]I think I'll go on a walkabout
[03:29.13]And find out what it's all about
[03:33.67]Can't hurt to try
[03:37.06]Use your legs to rock it wide
[03:39.95]Take a ride to the other side
[03:41.45]♪
"
Repeat,Caballero,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
we did it again,Seb Wildblood,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
Jimmy Fallon,ISHA,
Making A Living - Original Mix,Lee Rodriguez,"{""error"":""seems like lyrics didn't exist on Musixmatch server.""}"
Le plan B,ISHA,"[00:15.42]J'suis avec les reclus d'la société, tous ceux qu'on veut pas
[00:18.74]Les rej'tés du système, les docteurs ont peur vu le nombre de cas (vu le nombre de cas)
[00:23.75]Mon fils sur les photos il prend tout le temps la pose, comme Calbo il est tout en Lacoste
[00:27.60]Moi tu m'verras jamais faire du rap à la con, ou bien m'dandiner avec des mouvements atroces (Woof)
[00:31.81]Lame d'un guerrier mais j'cogite comme un hippie, j'ai des tâches sur les lèvres à cause des matitis (smoke)
[00:36.24]Nous, on respecte tout l'monde, les directeurs des banques, les vigiles
[00:39.60]Mais là il est l'heure de penser six chiffres, le désespoir faire prendre des risques (des risques)
[00:43.54]Après, ça ramène des cris, des pleurs mais bon les cris, les pleurs, tout ça fait vendre des disques
[00:47.72]Y a d'la Cali, y a d'la hollandaise, les p'tits, ils ont même plus l'école en tête
[00:51.67]Si t'as grandi ici sans ber-tom, tu peux dire qu't'as remporté Koh-Lantess
[00:55.81]Un code BeIn, un code Canal, passe à la maison, j'ai un câble Ethernet (passe, passe, passe, passe)
[01:00.03]Nos parents ont quitté l'Afrique pour l'Europe et son hiver éternel (ah)
[01:04.42]Et j'crois pas qu'ils l'aient fait pour qu'on soit dans les faits divers, les turn-up
[01:08.13]Tôt chaque matin, je cours sur Distro, retrouve-moi en bas d'la tour, j'suis dispo (logique)
[01:12.51]J'suis prêt pour la troisième guerre, j'suis prêt pour le dernier jour du disco (hum)
[01:16.24]T'es à l'ouverture, à la fermeture du bistro, ta pauvre nana dit qu'tu tises trop
[01:19.88]J'ai déjà eu peur pour ma vie, tu sais, plus d'une fois, j'ai saigné et titubé
[01:23.70]Tout ça pour le milli', tout ça pour la moula, tout ça pour la gloire, mais jamais on l'avouera (on l'avouera)
[01:28.28]Pas d'ma faute, ça dépend des autres (hey), quand j'm'endors avec des pensées sombres ('sées sombres)
[01:32.18]J'me tâte, des fois, ça m'gratte, la douleur et les démangeaisons
[01:36.85]Des fois, j'ai l'air sympathique, des fois, j'ai l'air lymphatique
[01:40.94]Ne m'en voulez pas, c'est les pressions, le bédo et la fatigue
[01:44.69]T'es pas champion si t'as pas d'titres, ça d'mande du temps et d'la pratique
[01:48.84]J'viens d'croiser la voisine dans l'hall, j'ai l'cerveau aplati
[01:51.91]Leurs équipes, elles ont l'seum, elles sucent, pendant qu'les mois passent, les semaines fusent
[01:55.89]Leurs visages se creusent, les semelles s'usent, on n'a pas reçu une seule excuse
[01:59.85]Pour avoir grandi là où le sang et les larmes ne font que couler
[02:03.92]Là où les rebeus, les renois et les sentiments se font refouler (logique)
[02:07.62]J'dois calmer mes nerfs, j'cherche un divertissement (hey), j'deviens hyper distant
[02:12.14]Dans l'noir, y a aucune lumière qui rentre (rien), impossible de faire l'bilan (impossible)
[02:16.88]J'ai fait l'usine, j'ai fait les boulots précaires, quand c'putain d'mal au dos t'réveille
[02:21.24]La rue: on a grandi trop près d'elle, faut s'les faire
[02:24.18]♪
"
SUBLIME,Disiz,"[00:00.55]On avait dit le pire, mais aussi le meilleur
[00:04.24]Maintenant, tu soupires, y a moins de meilleur
[00:07.68]Toutes nos habitudes, ces mouvements d'humeur
[00:11.03]Tous ces petits calculs, toutes ces petites peurs
[00:14.42]Ces coups dans le dos, ces choses cachées
[00:18.04]Du coup, c'est moins beau et t'es partie fâchée
[00:21.40]Parce que j'ai changé, tu veux me punir
[00:25.08]J'vais pas me venger, j'veux juste me souvenir
[00:27.87]Qu'on était sublimes, sublimes
[00:31.82]Beaux, vrais, forts, on était sublimes
[00:35.03]Je t'en supplie, j't'en supplie
[00:38.62]Retiens le beau, le vrai, le sublime
[00:42.84]♪
[00:46.60]♪
[00:49.21]Les gens qui t'aiment pas te feront payer
[00:52.79]Le courage d'être toi ou celui d'essayer
[00:56.31]Avec pertes et fracas, j'ai dû tout changer
[00:59.33]Je suis devenu moi car j'étais en danger
[01:03.17]La folie aux trousses, la tristesse en renfort
[01:06.85]C'est l'amour que j'course, mon cœur crie fort
[01:10.02]J'veux du sublime, du sublime
[01:13.32]Du beau, du vrai, du pur, du sublime
[01:16.78]Je t'en supplie, j't'en supplie
[01:20.50]Retiens le beau, le vrai, le sublime
[01:23.60]Loin du mensonge, loin du mesquin
[01:27.23]Derrière mes ombres, j'essaie d'faire bien, hein, hein
[01:31.06]Je le jure, je le jure sur c'que j'ai de plus cher
[01:35.86]Sur c'qu'on a de plus vrai, un enfant ou une mère
[01:39.39]Aujourd'hui, je suis prêt pour le sublime, le sublime
[01:43.62]J'aime quand le ciel est mauve, le soir
[01:47.28]Et s'accorde avec ma peine pastel
[01:50.78]J'ai tout un tas de causes en moi
[01:54.36]Mais j'n'ai aucune excuse pour elle
[01:58.23]J'voulais du sublime, du sublime
[02:02.23]Du beau, du vrai, du pur, du sublime
[02:05.24]Je t'en supplie, j't'en supplie
[02:09.07]Retiens le beau, le vrai, le sublime
[02:10.83]♪
"
Lotissement,ISHA,
Marcelle entre,Damlif,"[00:14.77]J'avais voulu faire du rock indé, ou d'la variet'
[00:19.95]Nique le rap on est pas marié
[00:25.67]Se coucher tard quelle substance addictive
[00:27.67]J'peux plus retourner dans les jobs
[00:29.29]Où tu sors à 7 heures et tu rentres à 18
[00:33.43]Benny Golson Art Blakey
[00:35.83]Un aller simple pour le rêve d'être libre
[00:37.48]J'veux devenir un homme qui se permet d'vivre
[00:41.06]Un goût d'métal mais tu sais pas si tu saignes
[00:43.63]Les gouttes de pluie sur les joues
[00:44.77]Comme des centaines de milliers d'messages du ciel
[00:48.92]Cocktail de fluides sur les lèvres
[00:50.56]Des goûts des saveurs corporelles
[00:52.80]Un jour on m'a dit qu'on pourrait
[00:55.78]L'avenir c'est un tableau qui bouge
[00:57.33]Qui sèche quand tu regardes plus qu'en arrière
[00:59.26]Et y a rien qui fait un boucan pareil
[01:02.96]♪
"
Tard le soir,ISHA,
